obf,edax_d20_score,edax_d20_depth_observed,edax_d20_best_move,parse_ok
-------------------XO-----XXXO---OOXO-O---OO------O------------- X;,19,20,f5,1
------------O------XOOO---XXXO----OXO------O------O------------- X;,20,20,c6,1
---------O-OO-----OOO-----XXOX----XOOO-------------------------- X;,26,20,a1,1
---------O-O------OOX-O---XXXO----XOOO-------------------------- X;,31,20,e2,1
---------O--------OXX----OOXO-----OOO-----OOO------------------- X;,33,20,f4,1
---------O-O------OOO-----XXXO----XOOOO------------------------- X;,36,20,d6,1
---------O-O-----OOOX-----OXXX----XOOO-------------------------- X;,34,20,b4,1
------------O-O----XOO----XXXO----OOOOO------------------------- X;,39,20,f2,1
------------O-O----XOO----XXXO----OOOO-------O------------------ X;,37,20,f2,1
-------------------XXXO---XXXOO---OOOOO------------------------- X;,9,20,d6,1
----------O--------OXX----XXOXO---OOOOO------------------------- X;,11,20,c3,1
------------O------XOO----XXOXO---OOOOO------------------------- X;,12,20,d2,1
------------------XXXO---OXXOO---OOOOO-------------------------- X;,16,20,c6,1
------------------XXX----OOOOOO--OOOOO-------------------------- X;,15,20,c6,1
-------------O-----XOO----XOXOO---OOOOO------------------------- X;,18,20,e2,1
-----------O-------OOX----XOXOO---OOOOO------------------------- X;,19,20,c3,1
------------------XXX-O--OXXXO---OOOOO-------------------------- X;,20,20,d6,1
--------------O----XXO----XXOXO---OOOOO------------------------- X;,31,20,g3,1
------------------XXX-O--OXXXO----OOOO-----O-------------------- X;,11,20,c6,1
------------------XXXO---OXXOO----OOOO-----O-------------------- X;,10,20,g3,1
-------------------XXXO---XXXOO---OOOO------O------------------- X;,14,20,g5,1
----------O--------OXX----XXOXO---OOOO------O------------------- X;,14,20,c3,1
------------O------XOO----XXOXO---OOOO------O------------------- X;,14,20,d2,1
------------------XXX----OOOOOO---OOOO-----O-------------------- X;,15,20,c6,1
------------O-----XXO----OXXOX----OOOO-----O-------------------- X;,18,20,f3,1
-------------O-----XOO----XOXOO---OOOO------O------------------- X;,19,20,e2,1
--------------O----XXO----XXOXO---OOOO------O------------------- X;,29,20,g3,1
-----------OO-----OOO----OXXOX----XOOO-------------------------- X;,15,20,e6,1
-----------O------OOX----OOOOOO---XOOO-------------------------- X;,12,20,e6,1
------------O------XOO----XXXXO---OOOO------O------------------- X;,14,20,d2,1
-----------O-----OOOX----OOXXX----XOOO-------------------------- X;,14,20,c2,1
-----------O------OOX-O--OXXXO----XOOO-------------------------- X;,17,20,e2,1
-----------O------OXX----OOXO-----OOO-----OOO------------------- X;,20,20,f4,1
------------O------XOO----XXXOO---OOOO-------O------------------ X;,18,20,f2,1
-----------O------OOO----OXXXO----XOOOO------------------------- X;,21,20,d6,1
------------O------XOO----XXXOO---OOOOO------------------------- X;,19,20,f2,1
----------OOX-----OXX----OOOO-----XOO-------O------------------- X;,13,20,d6,1
-----------------OXXX----OXXO----XOOOO-----O-------------------- X;,13,20,a3,1
----------OOX-----XXX-----XXO----OOOO-------O------------------- X;,17,20,c6,1
----------OOX-----OXX-----OXO-----OOO-----O-O------------------- X;,20,20,d1,1
-----------------OXXX----OXXO---OOOOOO-------------------------- X;,20,20,f4,1
----------OOX----OXXX-----OXO-----XOO-------O------------------- X;,19,20,d1,1
-----------------OXXX----OXXO----OXOOO---O---------------------- X;,18,20,a4,1
---------OOOX-----OXX-----XOO-----XOO-------O------------------- X;,32,20,b3,1
----------OX------XXX----OXXO----OOOOO-------------------------- X;,14,20,a4,1
-----------O-----OXXX---OOOOO-----XOO-------O------------------- X;,15,20,b5,1
----------OX-----OXXX----OOXO-----XOOO-------------------------- X;,14,20,b5,1
----------OX------XXX----OXXO-----OOOO-----O-------------------- X;,15,20,f4,1
----------OX------OXX----OOXO-----OOOO----O--------------------- X;,15,20,d6,1
----O-----OO------OXX----OXXO-----XOOO-------------------------- X;,20,20,b3,1
-----------O-----OXXX----OXXO----OOOO-------O------------------- X;,18,20,c1,1
---------OOX------OXX----OXOO-----XOOO-------------------------- X;,33,20,b3,1
----------O-O-----XOXX---OXXO-----XOOO-------------------------- X;,14,20,d2,1
------------O----OXXXX---OOXO-----XOOO-------------------------- X;,17,20,b5,1
-----------OO-----OOXX---OXOO-----XOOO-------------------------- X;,16,20,f4,1
------------O-----XXXX---OXXO-----OOOO-----O-------------------- X;,17,20,f4,1
------------O-----XXXO---OXXO-O---XOOO-------------------------- X;,18,20,e1,1
------------O-----XOXX---OOXO----OOOOO-------------------------- X;,19,20,f4,1
---------O--O-----OXXX---OXOO-----XOOO-------------------------- X;,29,20,d6,1
------------O-O---XXXO---OXXO-----XOOO-------------------------- X;,30,20,f1,1
---------O-------XXXX----OXOO-----OOOO---O---------------------- X;,30,20,a4,1
---------O-------XXXX----OXOO-----OOOO-----O-------------------- X;,29,20,f4,1
---------OXO------OXX----OOOO-----XOO-------O------------------- X;,32,20,d6,1
---------OXO------XXX-----XOO----OOOO-------O------------------- X;,32,20,d1,1
---------O-------XXXX----OXOO----OOOOO-------------------------- X;,31,20,f4,1
---------OXO------XXX-----XOO-----OOO----O--O------------------- X;,35,20,d1,1
---------OXO-----OXXX-----OOO-----XOO-------O------------------- X;,32,20,d1,1
--------OO-------OXXX----OOOO-----XOOO-------------------------- X;,46,20,b5,1
----O-------OO-----XOO----XXOO----OOOO-------------------------- X;,10,20,g4,1
----------OX------OXX-----OOOOO---OOOO-------------------------- X;,10,20,b4,1
----------OX------OXX-O---OXXO----OOOO-------------------------- X;,14,20,d6,1
---O--------OO-----XXO----XXXO----OOOO-------------------------- X;,15,20,g4,1
----------O-XO-----OXO----XXOO----OOOO-------------------------- X;,16,20,c3,1
-----------OOO-----OOO----XOXO----OOOO-------------------------- X;,23,20,e1,1
--X-------XX-----OOOOO----OXO------OOO-------------------------- X;,14,20,b4,1
--X-------XXO----OXOO-----OXO------OOO-------------------------- X;,20,20,f3,1
--XO------OO-----OXOX-----OOO------OOO-------------------------- X;,26,20,e1,1
--X------OXX-----OOXX-----OOO------OOO-------------------------- X;,33,20,b4,1
-OX-------OX-----OXOX-----OXO------OOO-------------------------- X;,55,20,a1,1
---O------OO------OOX----OOOO-----XOOO-------------------------- X;,16,20,b3,1
-----------------OXXX---OOOXO-----OOO------OO------------------- X;,16,20,b5,1
-----------------OXXX---OOOXO----OOOO-------O------------------- X;,20,20,a3,1
-----------------OXXX---OOOXO-----OOO-----O-O------------------- X;,17,20,d6,1
---O------OO------XOX-----OXO----OOOOO-------------------------- X;,19,20,f4,1
---O------OO------OOX-----OXO-----OOOO----O--------------------- X;,18,20,b4,1
---O------OO-----OOOX-----OXO-----XOOO-------------------------- X;,18,20,b4,1
---------O-------OOXX---OOOOO-----XOO-------O------------------- X;,35,20,c2,1
----------OOO-----XXOX----XXOO-----OOO-------------------------- X;,14,20,f2,1
----------OOO-----XOXX----OXO----O-OOO-------------------------- X;,26,20,f4,1
-----------OOO----XXXO-----OOOO---OOO--------------------------- X;,24,20,f5,1
----------OOO-----OXXX----OXO-----OOOO-------------------------- X;,26,20,f4,1
----------OOO----OXXXX----OXO------OOO-------------------------- X;,26,20,f4,1
----------OOO-----XXXO----XXO-O----OOO-------------------------- X;,26,20,d1,1
---------OOOO-----OXXX----XOO------OOO-------------------------- X;,40,20,f4,1
----------OOO-O---XXXO----XXO------OOO-------------------------- X;,42,20,d1,1
---O-----OOO-----XXOX-----XOO------OOO-------------------------- X;,36,20,c5,1
---------OOX-----XOXX-----OOO-----OOOO-------------------------- X;,35,20,b4,1
---------OOX-----OXXX---O-XOO------OOO-------------------------- X;,36,20,c5,1
---------OOX-O---XXXO-----XOO------OOO-------------------------- X;,36,20,c1,1
---------OOX-----OXXX----OOOO------OOO-------------------------- X;,45,20,c5,1
---------OX------OXX-----OXOO----OOOO-------O------------------- X;,40,20,a5,1
--------OOOX-----OXXX-----OOO------OOO-------------------------- X;,47,20,b1,1
-----------OO-----XXOO----XXXXO---OOO--------------------------- X;,13,20,f1,1
-----------OO-----XOOX----XXXO-----OOOO------------------------- X;,15,20,f2,1
-----------OO-----XOXO----XXXXO----OOO-------------------------- X;,16,20,c1,1
-----------OO-----XXOX----XXXO----OOO-O------------------------- X;,17,20,f2,1
-----------OOO----XOXO----XXXO-----OOO-------------------------- X;,17,20,c6,1
-----------OO-----XOOOO---XXXO-----OOO-------------------------- X;,21,20,f2,1
-----------OO-----XXOOO---XXXO----OOO--------------------------- X;,19,20,f2,1
-----------OO-O---XOXO----XXOX-----OOO-------------------------- X;,30,20,g3,1
-----------OO-O---XXOO----XXOX----OOO--------------------------- X;,34,20,f5,1
---O------OOO-----XOXX----XOO------OOO-------------------------- X;,17,20,f4,1
----------OXO-----XXXX---OOOO------OOO-------------------------- X;,17,20,d1,1
----------OXO-----OXXX----OXO-----OOOO-------------------------- X;,21,20,f4,1
----------OXO-----XOXX----OXO----O-OOO-------------------------- X;,20,20,e1,1
----------OXO-----XXXO----XXO-O----OOO-------------------------- X;,20,20,f1,1
----------OXO----OXXXX----OXO------OOO-------------------------- X;,28,20,e1,1
----------OXO-O---XXXO----XXO------OOO-------------------------- X;,34,20,f4,1
---------OOXO-----OXXX----XOO------OOO-------------------------- X;,33,20,f4,1
------------O-----XXXOO---XXXOO----OOO-------------------------- X;,15,20,g5,1
-----------OO-----OXOX---OXXOX----OOO--------------------------- X;,19,20,f5,1
------------O-----XXXO---OOOOOO----OOO-------------------------- X;,18,20,c5,1
----------O-O-----XOXO----XXOXO----OOO-------------------------- X;,19,20,d2,1
-----------O------OXOX---OXXXO----OOO-O------------------------- X;,26,20,e2,1
-----------O------OOOOO--OXXXO----OOO--------------------------- X;,28,20,d1,1
-----------O--O---OXXO---OXXOX----OOO--------------------------- X;,36,20,g3,1
-----------OO-----XXOXO---XXOO----OOO--------------------------- X;,19,20,f2,1
------------OO---OXXXO----OXXO-----OOO-------------------------- X;,19,20,c5,1
------------O----OXXXO----OOOOO----OOO-------------------------- X;,18,20,c5,1
-----------O-O----XXOOO---XOXO----OOO--------------------------- X;,21,20,e2,1
---------O-O------OXXXO---XOXO----OOO--------------------------- X;,33,20,b3,1
-----------O--O---XXXOO---XXOO----OOO--------------------------- X;,35,20,f5,1
-----------O-----OOOOOO---OXXO----OOO--------------------------- X;,39,20,d1,1
------------O-----XOXO----OOOOO--O-OOO-------------------------- X;,16,20,e6,1
------------OO----XOXO----OXXO---O-OOO-------------------------- X;,19,20,g4,1
-----------O------XXOOO---XXXO----OOO-O------------------------- X;,19,20,e2,1
------------O-----XOOOO---OXXO---O-OOO-------------------------- X;,24,20,b4,1
-----------O-O----XXOO----XXXO----OOO-O------------------------- X;,24,20,e2,1
-----------O--O---XXOO----XXOO----OOO-O------------------------- X;,34,20,c6,1
---------O-O------OXOX----XOXO----OOO-O------------------------- X;,38,20,d1,1
-----------O--O---XXXO----XXXO----OOOO-------------------------- X;,31,20,g3,1
-----------O--O---XXXOO---XXXO----OOO--------------------------- X;,33,20,g4,1
-----------O--O---OXXO---OXXXX----OOO--------------------------- X;,32,20,g3,1
---------O--O-O---OXXO----XXOX-----OOO-------------------------- X;,39,20,f2,1
---------OO-O-----OOXX----XXOX-----OOO-------------------------- X;,36,20,d2,1
---------O--OO----OXXO----XXXO-----OOO-------------------------- X;,35,20,b3,1
---------O--O-----OOOOO---XXXO-----OOO-------------------------- X;,38,20,g4,1
-----------O--O---XXOO----XXXO----OOO-O------------------------- X;,39,20,e2,1
----------O-O-O---XOXO----XXOX-----OOO-------------------------- X;,32,20,e1,1
------------O-O---XXXOO---XXXO-----OOO-------------------------- X;,35,20,g4,1
---------O-OO-----OXOX----XXOX----OOO--------------------------- X;,37,20,f5,1
---------O-O------OXOX----XXXO----OOO-O------------------------- X;,38,20,g4,1
---------O-O--O---OXXO----XXOX----OOO--------------------------- X;,43,20,g3,1
---------O-O------OOOOO---XXXO----OOO--------------------------- X;,45,20,c2,1
---------O--------OXX----OOOO----XOOO-----O-O------------------- X;,28,20,d6,1
---------O-OX-----OXX----OOOO-----XOOO-------------------------- X;,26,20,b5,1
---------O--------OXX----OXOO----XOOO------OO------------------- X;,29,20,c2,1
---------OOOX-----OOX-----XOO-----XOOO-------------------------- X;,31,20,b3,1
---------O-OX----OOXX-----OOO-----XOOO-------------------------- X;,31,20,d1,1
---------O-OX-----OXX-----XOO----OOOOO-------------------------- X;,35,20,f4,1
---------O-OX-----OXX-----XOO-----OOOO---O---------------------- X;,34,20,f4,1
---------O--------OXX----OXOO----OOOO----O--O------------------- X;,37,20,c2,1
-----------XO-O----XXO-----OOO----OOOO-------O------------------ X;,38,20,f2,1
---------O--------OXX----OXOO---OOOOO-------O------------------- X;,36,20,c2,1
---------O-O-----XXXX-----XOO-----OOO----O--O------------------- X;,29,20,d6,1
---------O-O-----XXXX-----XOO----OOOO-------O------------------- X;,30,20,d6,1
---------OX-------XXX----OXOO-----OOOO---O---------------------- X;,30,20,f4,1
---------OX-------XXX----OXOO----OOOOO-------------------------- X;,29,20,a5,1
---------OX-------XXX----OXOO-----OOOO-----O-------------------- X;,29,20,b6,1
---------OX------OXXX----OOOO-----XOOO-------------------------- X;,32,20,b5,1
---------O-O-----OOXX----OOOO-----XOO-------O------------------- X;,37,20,c2,1
--------OO-O-----OXXX-----OOO-----XOO-------O------------------- X;,42,20,d1,1
------------O-O----XOO----XXOO----OOOO-------O------------------ X;,30,20,g4,1
----------O---O----OXO----XXOO----OOOO-------O------------------ X;,33,20,g3,1
---------O--------OXX-O---OXXO----OOOO----O--------------------- X;,35,20,d6,1
---------O--------OOOO----OXOO----OOOO----O--------------------- X;,31,20,a1,1
---------O--------OXX-----OOOOO---OOOO----O--------------------- X;,36,20,d6,1
-----------O--O----OOO----XOXO----OOOO-------O------------------ X;,36,20,e2,1
-------------OO----XOO----XOXO----OOOO-------O------------------ X;,38,20,e2,1
---------OOX------OXX----OOOO-----XOOO-------------------------- X;,31,20,b3,1
---------OOX-----OOXX-----OXO-----XOOO-------------------------- X;,36,20,b4,1
----O----OOO------OXX-----XXO-----XOOO-------------------------- X;,39,20,b3,1
---------O-------OOXX----XOXO-----OOO-----O-O------------------- X;,38,20,b5,1
---------OOX------OXX-----OXO-----OOOO----O--------------------- X;,41,20,b3,1
---------OOX------OXX-----XXO----OOOOO-------------------------- X;,43,20,b3,1
---------O-------OOXX----OXXO----OOOO-------O------------------- X;,45,20,a1,1
---------O--------OOOO----XXXO----XOOOO------------------------- X;,34,20,d6,1
---------O--------OOOOO---XXXO----XOOO-------------------------- X;,35,20,d6,1
---------O-------OOOOO----OXXX----XOOO-------------------------- X;,36,20,b4,1
--------------O---OOOO----XXXO----OOOOO------------------------- X;,35,20,f2,1
--------------O---OOOO----XXXO----OOOO-------O------------------ X;,38,20,f2,1
---------OX-O-----XXO-----XOO-----OOO----O--O------------------- X;,32,20,f4,1
---------O-------OXXX----OOOO----OOOOO-------------------------- X;,35,20,c6,1
---------O-O-----XXOX-----XOO----OOOOO-------------------------- X;,33,20,f4,1
---------OX-O-----XOO-----OXO----OOOO-------O------------------- X;,39,20,d2,1
---------OO------XOOX-----OXO----OOOOO-------------------------- X;,49,20,b4,1
--------OO-------OXXX-----OXO----OOOOO-------------------------- X;,53,20,a1,1
---------O-O-----XXOX-----XOO----OOOO-------O------------------- X;,35,20,b6,1
---------OX-O-----XXO-----XOO-----OOOO---O---------------------- X;,34,20,d6,1
---------O-------OXXX----OOOO----OOOO-------O------------------- X;,36,20,d6,1
---------OX-O-----XOO-----OXO----OOOOO-------------------------- X;,41,20,a1,1
--------OO-------OXXX-----OXO----OOOO-------O------------------- X;,50,20,a1,1
---------OO------XOOX-----OXO----OOOO-------O------------------- X;,55,20,b4,1
---------OOX------OXX----OOOO-----XOO-------O------------------- X;,34,20,d6,1
---------OOX-----OOXX-----OXO-----XOO-------O------------------- X;,36,20,b4,1
---------O-------OOXX----XOXO-----OOOO----O--------------------- X;,36,20,b5,1
---------O-------OOXX---OOOOO-----XOOO-------------------------- X;,37,20,c2,1
---------O-------OOXX----OXXO---O-XOOO-------------------------- X;,39,20,c2,1
---------OOX------OXX-----OXO-----OOO-----O-O------------------- X;,42,20,b3,1
---------OOX------OXX-----XXO----OOOO-------O------------------- X;,37,20,b3,1
