parent_obf,n_children,bytes,mean_lb,mean_ub,min_lb,max_ub,median_lb,median_ub,exact_count,exact_fraction,parse_errors,n_filtered_out
----------OX------OX------OXOO----OOO-----O-O-------O----------- X;,29144,2602215,19.845182541861103,62.43803184188855,-64,64,6,64,29144,1.0,0,17
----------OX------OXOO----OXO-----OOO----O--O------------------- X;,114000,10171317,13.661456140350877,63.28159649122807,-64,64,4,64,114000,1.0,0,32
----------OX------OXOO----OXO-----OOOO---O---------------------- X;,169712,15157543,9.27365183369473,63.61175403035731,-64,64,4,64,169712,1.0,0,44
----------OX------OXX-----OOOOO---OOOO-------------------------- X;,484463,43300535,9.937200570528606,63.81880143581657,-64,64,4,64,484463,1.0,0,64
----------OX------OXX----OOXO-----OOOO----O--------------------- X;,238004,21244484,11.636132165845952,63.6358632628023,-64,64,4,64,238004,1.0,0,75
----------OX------OXX----XOXO----OOOOO-------------------------- X;,177837,15874786,23.642324150767276,63.27216496004768,-64,64,10,64,177837,1.0,0,220
----------OX------OXX-O---OXXO----OOOO-------------------------- X;,642285,57466452,7.105070179126089,63.92457242501382,-64,64,4,64,642285,1.0,0,94
----------OX------XOXX-----XOX-----XOX----XO-------------------- X;,156729,14389893,-62.800757996286585,-7.494413924672524,-64,64,-64,-4,156729,1.0,0,423
----------OX------XX------XXOO---OOOO-------O-------O----------- X;,149389,13331740,21.295771442341806,63.543366646807996,-64,64,10,64,149389,1.0,0,16
----------OX------XX-----OOXO-----OOO-----OOO------------------- X;,273138,24392468,15.338349112902636,63.57036369893607,-64,64,4,64,273138,1.0,0,210
----------OX------XX-O-----XO------OOOO---OO-----O-------------- X;,300305,26855271,7.8775711360117215,63.89377466242653,-64,64,4,64,300305,1.0,0,22
----------OX------XXX------XOOO----OO-----O-O----O-------------- X;,121366,10835497,16.723283291860984,63.79447291663234,-64,64,4,64,121366,1.0,0,13
----------OX------XXX-----OXOO----OOO-----O-O------------------- X;,58577,5225442,20.224968844426993,63.288765215016134,-64,64,6,64,58577,1.0,0,23
----------OX------XXX-----OXOO----OOO-----OO-------------------- X;,169831,15176562,14.826939722429945,63.310279042106565,-64,64,4,64,169831,1.0,0,149
----------OX------XXX-----OXOO----OOOO----O--------------------- X;,53493,4775580,17.01994653506066,63.40332379937562,-64,64,4,64,53493,1.0,0,23
----------OX------XXX----OXXO-----OOOO-----O-------------------- X;,100023,8950202,21.014046769243073,63.14143746938204,-64,64,6,64,100023,1.0,0,296
----------OX------XXX----OXXO----OOOOO-------------------------- X;,30104,2684343,24.396824342280095,62.39077863406856,-64,64,10,64,30104,1.0,0,61
----------OX------XXX---OOOOO----O-OOO-------------------------- X;,482935,43169275,13.046385124292089,63.6972677482477,-64,64,4,64,482935,1.0,0,115
----------OX------XXXX-----XOO-----OO-----O-O-------O----------- X;,563115,50630692,9.414286602203813,63.90217983893166,-64,64,4,64,563115,1.0,0,1494
----------OX------XXXX-----XOO----OOO-------O-------O----------- X;,2709056,243056464,6.844242422452692,63.960960570767085,-64,64,4,64,2709056,1.0,0,587
----------OX-----OO-X----XOXXX----XOO----X---------------------- X;,115994,10662008,-62.03984688863217,-8.882442195285963,-64,64,-64,-4,115994,1.0,0,413
----------OX-----OXX------XXO---OOOOO-------O------------------- X;,58408,5198892,28.202609231612108,63.429872620189016,-64,64,16,64,58408,1.0,0,10
----------OX-----OXX----O-OXO-----OOO-----O-O------------------- X;,11784,1049643,21.728615071283095,61.23862864901562,-64,64,8,64,11784,1.0,0,1
----------OX-----OXXX----OOXO-----XOOO-------------------------- X;,241785,21594714,15.790508096035735,63.28648179167442,-64,64,4,64,241785,1.0,0,46
----------OX-----OXXX----OOXO----O-OOO-------------------------- X;,16629,1480491,31.59300018040772,60.29033615972097,-64,64,24,64,16629,1.0,0,3
----------OX-----XXXO-----OOO-----OOO-----O-O------------------- X;,527630,47138161,16.366775960426814,63.70639273733487,-64,64,4,64,527630,1.0,0,116
----------OX--O----XXO-----XOO----OOOO-------O------------------ X;,113418,10116766,23.80772011497293,63.02800260981502,-64,64,12,64,113418,1.0,0,21
----------OX-O----XXO-----OOO-----OOOO----O--------------------- X;,181235,16234683,10.521863878389937,63.6883162744503,-64,64,4,64,181235,1.0,0,396
----------OX-X-----OXO----OXOO---O-OOO-------------------------- X;,629547,56341104,7.091419703374013,63.93993776477372,-64,64,4,64,629547,1.0,0,154
----------OX-X----OOXO----XOOO-----OOO-------------------------- X;,286118,25737938,15.545942583130037,63.55307949866838,-64,64,4,64,286118,1.0,0,1954
----------OX-X---O-OXO----OXOO-----OOO-------------------------- X;,83801,7487258,16.76147062684216,63.45621173971671,-64,64,4,64,83801,1.0,0,139
----------OXO-----OXXX----OXO-----OOOO-------------------------- X;,2359,209987,24.13734633319203,55.50317931326833,-64,64,16,64,2359,1.0,0,0
----------OXO-----XOXX----OXO----O-OOO-------------------------- X;,63343,5644974,24.69696730499029,63.20420567387083,-64,64,14,64,63343,1.0,0,18
----------OXO-----XXXO----XXO-O----OOO-------------------------- X;,17493,1558242,27.228720059452353,61.68593151546333,-64,64,16,64,17493,1.0,0,3
----------OXO-----XXXX---OOOO------OOO-------------------------- X;,41558,3702401,30.23153183502575,62.29852254680206,-64,64,20,64,41558,1.0,0,10
----------OXO----OXXXX----OXO------OOO-------------------------- X;,8241,732782,34.483921854143915,61.84564979978158,-64,64,30,64,8241,1.0,0,1
----------OXO-O---XXXO----XXO------OOO-------------------------- X;,105324,9396870,31.767080627397366,63.07713341688504,-64,64,20,64,105324,1.0,0,5
----------OXX------OXO----XXOO-----OOOO------------------------- X;,161537,14428559,17.8253774677009,63.25314943325678,-64,64,6,64,161537,1.0,0,174
----------OXX-----OOOO----XOOO-----OOO-------------------------- X;,1573163,142040069,6.185817998516365,63.95235585886523,-64,64,4,64,1573163,1.0,0,8300
----------X--------X-------OXXX----OOOO---XXXO------------------ X;,370741,34145207,-63.45145532865262,-5.755435735459526,-64,64,-64,-4,370741,1.0,0,1150
----------X--------X-------OXXX---OOOX----XOOO------------------ X;,728915,67058807,-63.311546613802705,-6.149883045348223,-64,64,-64,-4,728915,1.0,0,1663
----------X--------X------OOXX----XOOO----XOOO------------------ X;,2500906,231057266,-63.79130842982503,-4.91959873741756,-64,64,-64,-4,2500906,1.0,0,6186
----------X--------X------OOXX----XOOXX---XOO------------------- X;,358054,32926567,-63.02210281130779,-6.812100968010411,-64,64,-64,-4,358054,1.0,0,1383
----------X--------X------XXXX-----OO-----XOOO-----OO----------- X;,91764,8427451,-61.097489211455475,-9.950982956279152,-64,64,-64,-4,91764,1.0,0,303
----------X--------X------XXXXX---XXOOO----OO------------------- X;,608496,55949011,-63.23582735137125,-6.575602797717651,-64,64,-64,-4,608496,1.0,0,1728
----------X--------X-----OXXXX----OXXO---OOO-------------------- X;,1966813,181909773,-63.17771745458262,-8.290278740276783,-64,64,-64,-4,1966813,1.0,0,14527
----------X--------X-O----XXXXO----XXO-----OOO------------------ X;,2385299,220358463,-63.38775809657405,-6.984404890120693,-64,64,-64,-4,2385299,1.0,0,9613
----------X--------X-X-----OXX---OOOOO----XO-O------------------ X;,2354346,218084749,-63.92252710519185,-4.2192532448501625,-64,64,-64,-4,2354346,1.0,0,5450
----------X--------X-XO---XOOO----XXOX-----OO------------------- X;,950358,88034038,-63.70329917778353,-5.524345562409113,-64,64,-64,-4,950358,1.0,0,6526
----------X--------X-XO---XOXO----OOOX----XO-------------------- X;,810005,74738616,-63.886647613286335,-4.774501391966716,-64,64,-64,-4,810005,1.0,0,2136
----------X--------X-XX--XXOXX-----OO-----OOO------------------- X;,121170,11121128,-63.18438557398696,-5.9272922340513325,-64,64,-64,-4,121170,1.0,0,223
----------X--------X-XXX--XOOO-----OOOO----O-------------------- X;,601928,55687373,-63.82940152310575,-4.560076952725243,-64,64,-64,-4,601928,1.0,0,1891
----------X--------XO------OOX----XXOXX---XOO------------------- X;,663827,61124681,-63.64949301549952,-5.268936033032703,-64,64,-64,-4,663827,1.0,0,1892
----------X--------XO-----XXOX----XOOO-----OOO------------------ X;,2439469,225346501,-63.80380238486326,-5.185126763242328,-64,64,-64,-4,2439469,1.0,0,6782
----------X--------XO-----XXOXX---XXOX-----OO------------------- X;,661672,60886541,-63.619131533448595,-5.449618542117545,-64,64,-64,-4,661672,1.0,0,1659
----------X--------XOO----XXOO----XOOX----OO-------------------- X;,2171605,201129957,-63.88581809306941,-4.382610097140134,-64,64,-64,-4,2171605,1.0,0,5208
----------X--------XOO----XXOOO---XXXX-------O------------------ X;,563616,51816065,-62.618303951626636,-8.604578294441605,-64,64,-64,-4,563616,1.0,0,2008
----------X--------XOO----XXOX-----XOX-----XOO------------------ X;,857697,78797767,-63.03403416357991,-7.212034086629661,-64,64,-64,-4,857697,1.0,0,1788
----------X--------XOOO----XX-----OXOO----OO------O------------- X;,169572,15208794,8.924846083079753,63.881914467011065,-64,64,4,64,169572,1.0,0,484
----------X--------XOOO----XXO-----OOOO---O------O-------------- X;,264427,23660639,9.482942362164227,63.81147159707594,-64,64,4,64,264427,1.0,0,19
----------X--------XOX----XOOOO----XOX----XO-------------------- X;,248585,22847779,-63.64943178389686,-5.624546935655812,-64,64,-64,-4,248585,1.0,0,568
----------X--------XOX----XOOOO---XXOX-----O-------------------- X;,527469,48864328,-63.352496544820646,-6.802591242328933,-64,64,-64,-4,527469,1.0,0,4683
----------X--------XOX----XOOX----XXOX-----OO------------------- X;,215352,19754680,-63.41910917939002,-5.80840670158624,-64,64,-64,-4,215352,1.0,0,295
----------X--------XOX---XXOXX---OOOO-------O------------------- X;,1183245,109705506,-63.550395733766045,-5.826008983769211,-64,64,-64,-4,1183245,1.0,0,11046
----------X--------XX------OX-----OOOXX---XOOO------------------ X;,458461,42168235,-63.51758164816636,-5.521014873675187,-64,64,-64,-4,458461,1.0,0,942
----------X--------XX------OX-----XOOXX--XXOO------------------- X;,65445,6006308,-63.26830162732065,-5.96192222476889,-64,64,-64,-4,65445,1.0,0,171
----------X--------XX------OX----OOOXXX--XOX-------------------- X;,71771,6581667,-60.97524069610288,-9.389363391899234,-64,64,-64,-4,71771,1.0,0,177
----------X--------XX-----OOX-----OOXXX---XXO------------------- X;,413548,38008479,-62.62393724549508,-8.290607136293731,-64,64,-64,-4,413548,1.0,0,1559
----------X--------XX-----OOX-----XOOX----XOOO------------------ X;,958505,88252870,-63.55985623444844,-5.789601514859077,-64,64,-64,-4,958505,1.0,0,2636
----------X--------XX-----OXX-----XXOX-----OOO----O------------- X;,1301165,120064355,-63.69814742941902,-5.861335034373043,-64,64,-64,-4,1301165,1.0,0,3889
----------X--------XX-----XOX----XXOOOO-----OO------------------ X;,417282,38390362,-63.57523689016061,-5.863976878945174,-64,64,-64,-4,417282,1.0,0,938
----------X--------XX----XXXX-----XOOO------OO-------O---------- X;,410689,37751052,-62.79870169398255,-7.434404135489385,-64,64,-64,-4,410689,1.0,0,935
----------X--------XXXX---OOOO----XOOO-----O-------------------- X;,2537528,235258156,-63.81420579398533,-4.834557096512826,-64,64,-64,-4,2537528,1.0,0,13227
----------X-------OOO-----XOXXX----XOX----XO-------------------- X;,282313,25963761,-63.29758105365322,-6.278570239415117,-64,64,-64,-4,282313,1.0,0,864
----------X-------OOO-----XOXXX---XXOX-----O-------------------- X;,935658,86329240,-63.672568395717235,-6.098253849162835,-64,64,-64,-4,935658,1.0,0,3742
----------X-------OOOO-----OX-X---OOXX----X-X------------------- X;,218189,20061342,-62.96561238192576,-8.01935936275431,-64,64,-64,-4,218189,1.0,0,994
----------X-------OOOX----XOXX-----OOX----XO-------------------- X;,427003,39424456,-63.27068896471453,-5.894159994192078,-64,64,-64,-4,427003,1.0,0,2243
----------X-------OXOO-----XOX----XOXX---XO--------------------- X;,1210099,111471143,-63.6003070823131,-5.750327865736605,-64,64,-64,-4,1210099,1.0,0,4235
----------X-------OXOO-----XX-----OXOO----OO------O------------- X;,86892,7763273,11.99921741932514,63.85333517469963,-64,64,4,64,86892,1.0,0,36
----------X-------OXX------OOO----XOOX---XX---X----------------- X;,479292,44119906,-63.71741652270432,-5.032552181133839,-64,64,-64,-4,479292,1.0,0,991
----------X-------OXX------OXX----XOOO-----OOO------------------ X;,2922494,270973401,-63.87741976544691,-4.5661500074936,-64,64,-64,-4,2922494,1.0,0,16638
----------X-------OXX-----XOOO----XXOX-----OO------------------- X;,1384369,127948439,-63.84720403302877,-4.596394458413905,-64,64,-64,-4,1384369,1.0,0,3235
----------X-------OXXX----XOOX----XOOO-----O-------------------- X;,1851874,171006822,-63.78573596259789,-4.9453418537114295,-64,64,-64,-4,1851874,1.0,0,5429
----------X-------X-OX----XOXX----OXO----OX-O------------------- X;,2369459,218941439,-63.8063490442333,-5.237017395110023,-64,64,-64,-4,2369459,1.0,0,8271
----------X-------X-X-----XOOX----XOXXX---XO-------------------- X;,228223,20975337,-63.34044333831384,-6.25638082051327,-64,64,-64,-4,228223,1.0,0,614
----------X-------X-XX----XOXO----XOOO----XO-------------------- X;,351685,32344631,-63.535226125652216,-5.493410296145699,-64,64,-64,-4,351685,1.0,0,1149
----------X-------XOO-----XXOX-----XOX-----XOO------------------ X;,1135998,104512087,-63.47235998654927,-6.035341611516921,-64,64,-64,-4,1135998,1.0,0,3042
----------X-------XOO-----XXOX----XOX-----OOO------------------- X;,3085287,285321237,-63.838724890099364,-4.811754627689417,-64,64,-64,-4,3085287,1.0,0,8783
----------X-------XOX-----XOOXX---XOOO----X--------------------- X;,280698,25865785,-63.11925984510043,-6.424869432628661,-64,64,-64,-4,280698,1.0,0,1732
----------X-------XX------XOX----OOXXX---OX-O------------------- X;,130633,12009588,-62.43335145024611,-8.347982515903333,-64,64,-64,-4,130633,1.0,0,448
----------X-------XX------XOX----X-OOOO---OOO------------------- X;,660206,60844370,-63.68895768896375,-5.415231003656435,-64,64,-64,-4,660206,1.0,0,1458
----------X-------XX------XOX----XOOOX--X---OO------------------ X;,335973,31119103,-63.61675491780589,-5.4703622017245435,-64,64,-64,-4,335973,1.0,0,2913
----------X-------XX------XOX---XXXXOX------OO------------------ X;,118997,10943719,-62.989991344319606,-6.523458574585914,-64,64,-64,-4,118997,1.0,0,465
----------X-------XX------XOXX---X-OOO-----OO------O------------ X;,707639,65160226,-63.614026360898706,-5.18973092212272,-64,64,-64,-4,707639,1.0,0,1424
----------X-------XX------XOXXX---OOOX----XO-------------------- X;,138913,12775029,-63.373939084174985,-5.401092770295077,-64,64,-64,-4,138913,1.0,0,602
----------X-------XX------XOXXX--X-OO------OO-------O----------- X;,165193,15167901,-62.33605540186328,-7.191745412941226,-64,64,-64,-4,165193,1.0,0,459
----------X-------XX-----XXOXX-----OOO----OOO------------------- X;,726543,66856683,-63.53098990699793,-5.793259311561738,-64,64,-64,-4,726543,1.0,0,1455
----------X-------XX-O----XOOX---X-OO-----OOO------------------- X;,943147,87078808,-63.86865886229824,-4.479344153138376,-64,64,-64,-4,943147,1.0,0,1790
----------X-------XX-X----XOXX----OOOO----XO-------------------- X;,275061,25263305,-63.645125990234895,-5.3119562569757255,-64,64,-64,-4,275061,1.0,0,626
----------X-------XX-X---XXOOO-----OO-----OOO------------------- X;,545541,50234611,-63.750750172764285,-4.975926648959473,-64,64,-64,-4,545541,1.0,0,1163
----------X-------XXO-----XOXO----OOOX----XO-------------------- X;,1245841,115011863,-63.73734047924253,-5.148546243059909,-64,64,-64,-4,1245841,1.0,0,4091
----------X-------XXO-----XXOO----XXOX-----OO------------------- X;,1583851,146339218,-63.8079124867175,-4.835348779651621,-64,64,-64,-4,1583851,1.0,0,5487
----------X-------XXO-----XXOX-----XOX-----XOO------------------ X;,649390,59655563,-63.48098369238824,-5.81951061765657,-64,64,-64,-4,649390,1.0,0,1362
----------X-------XXOO----XXOX----XOOX------O------------------- X;,1245314,115003936,-63.69263173785888,-5.315538089188751,-64,64,-64,-4,1245314,1.0,0,5139
----------X-------XXOOO---XOXO----OOOO-------------------------- X;,1547492,139127191,6.877798398957798,63.966368808368635,-64,64,4,64,1547492,1.0,0,5248
----------X-------XXOOO---XXOO-----OOO----O--------------------- X;,1588029,142397191,6.865354474005198,63.97215416091268,-64,64,4,64,1588029,1.0,0,869
----------X-------XXOX-----OOOO----XOX----XO-------------------- X;,449547,41632921,-63.64409950461242,-5.417996338536349,-64,64,-64,-4,449547,1.0,0,3177
----------X-------XXOX-----OOOO---XXOX-----O-------------------- X;,1127244,104490495,-63.778495161650895,-5.071798120016607,-64,64,-64,-4,1127244,1.0,0,8216
----------X-------XXX-----XOX-----XOOOO-----OO------------------ X;,316882,29192132,-62.85280325168359,-7.624667857435891,-64,64,-64,-4,316882,1.0,0,1518
----------X-------XXXX-----OOOO----XOX----XO-------------------- X;,685242,63287258,-63.547024262961116,-5.378622442874196,-64,64,-64,-4,685242,1.0,0,4178
----------X-------XXXX----XXXX----OOO------X-O------------------ X;,462177,42813179,-63.55231870041131,-5.179976502508779,-64,64,-64,-4,462177,1.0,0,3797
----------X-------XXXX---OXOX-----OOO----X-O-------------------- X;,544498,50251645,-63.17675730673024,-5.824965380956404,-64,64,-64,-4,544498,1.0,0,3054
