obf,side_to_move,n_empties,black_count,white_count,disc_diff_player_minus_opp,count_wthor,edax_score,edax_alpha,edax_beta,a1_minus_energy,a2_minus_energy,b1_minus_energy,b2_minus_energy,e_minus_energy,d4_a1_occupation_energy,d4_a2_occupation_energy,d4_b1_occupation_energy,d4_b2_occupation_energy,d4_e_occupation_energy,b1_energy,b2_energy,e_energy,archive_n_children,archive_mean_lb,archive_mean_ub,archive_median_lb,archive_median_ub,archive_min_lb,archive_max_ub,archive_exact_fraction
-------------------XXXO---XXXOO---OOOOO------------------------- X;,1,50,6,8,-2,2,8,-64,0,0.875,0.6250000000000001,2.625,0.875,9.0,9.375,0.125,1.125,0.375,3.0,2.625,0.875,9.0,1603667,5.083843466255775,63.97915901493265,4.0,64.0,-64.0,64.0,1.0
----------O--------OXX----XXOXO---OOOOO------------------------- X;,1,50,5,9,-4,0,12,-64,0,1.875,0.6250000000000001,0.6250000000000001,1.875,9.0,9.375,0.125,1.125,0.375,3.0,0.6250000000000001,1.875,9.0,544320,10.222089947089946,63.84573780129336,4.0,64.0,-64.0,64.0,1.0
------------O------XOO----XXOXO---OOOOO------------------------- X;,1,50,4,10,-6,0,12,-64,0,2.3749999999999996,0.6250000000000001,0.12500000000000003,1.875,9.0,9.875,0.125,0.625,0.375,3.0,0.12500000000000003,1.875,9.0,226466,13.213232891471568,63.68312241131119,4.0,64.0,-64.0,64.0,1.0
------------------XXXO---OXXOO---OOOOO-------------------------- X;,1,50,5,9,-4,0,14,-64,0,1.4999999999999998,0.5000000000000001,2.5000000000000004,2.5000000000000004,7.000000000000001,10.0,0.0,1.0,0.0,3.0,2.5000000000000004,2.5000000000000004,7.000000000000001,378981,10.449241518704104,63.73903177204134,4.0,64.0,-64.0,64.0,1.0
------------------XXX----OOOOOO--OOOOO-------------------------- X;,1,50,3,11,-8,0,14,-64,0,5.875000000000001,0.12500000000000003,5.625,0.37499999999999994,2.0000000000000004,9.875,0.125,1.625,0.375,2.0,5.625,0.37499999999999994,2.0000000000000004,450970,11.774539326340998,63.82392176863206,4.0,64.0,-64.0,64.0,1.0
-------------O-----XOO----XOXOO---OOOOO------------------------- X;,1,50,3,11,-8,0,16,-64,0,2.3749999999999996,0.12500000000000003,1.1249999999999998,3.375,7.000000000000001,9.375,0.125,1.125,0.375,3.0,1.1249999999999998,3.375,7.000000000000001,188696,12.49600415483105,63.57237037351083,4.0,64.0,-64.0,64.0,1.0
-----------O-------OOX----XOXOO---OOOOO------------------------- X;,1,50,3,11,-8,0,18,-64,0,4.375,0.6250000000000001,0.12500000000000003,1.875,7.000000000000001,9.875,0.125,0.625,0.375,3.0,0.12500000000000003,1.875,7.000000000000001,410626,9.307715536765816,63.76119388445934,4.0,64.0,-64.0,64.0,1.0
------------------XXX-O--OXXXO---OOOOO-------------------------- X;,1,50,6,8,-2,0,20,-64,0,0.875,0.6250000000000001,2.625,0.875,9.0,9.375,0.125,1.125,0.375,3.0,2.625,0.875,9.0,345210,8.281440282726455,63.871556443903714,4.0,64.0,-64.0,64.0,1.0
--------------O----XXO----XXOXO---OOOOO------------------------- X;,1,50,5,9,-4,0,32,-64,0,2.5000000000000004,0.0,1.0,1.4999999999999998,9.0,9.5,0.0,1.0,0.5,3.0,1.0,1.4999999999999998,9.0,842717,8.82281952304273,63.93311396352512,4.0,64.0,-64.0,64.0,1.0
------------------XXX-O--OXXXO----OOOO-----O-------------------- X;,1,50,6,8,-2,1,12,-64,0,0.6250000000000001,0.37499999999999994,1.375,1.6249999999999998,10.000000000000002,10.625,0.375,0.375,0.625,2.0,1.375,1.6249999999999998,10.000000000000002,796855,6.751361289067647,63.97293359519612,4.0,64.0,-64.0,64.0,1.0
------------------XXXO---OXXOO----OOOO-----O-------------------- X;,1,50,5,9,-4,1,12,-64,0,1.2500000000000002,0.25,1.2500000000000002,3.2499999999999996,8.000000000000002,11.25,0.25,0.25,0.25,2.0,1.2500000000000002,3.2499999999999996,8.000000000000002,945877,7.9549539739310715,63.90448652414637,4.0,64.0,-64.0,64.0,1.0
-------------------XXXO---XXXOO---OOOO------O------------------- X;,1,50,6,8,-2,1,12,-64,0,0.6250000000000001,1.375,1.375,0.6250000000000001,10.000000000000002,10.625,0.375,0.375,0.625,2.0,1.375,0.6250000000000001,10.000000000000002,807632,13.923799453216317,63.709696990708636,4.0,64.0,-64.0,64.0,1.0
----------O--------OXX----XXOXO---OOOO------O------------------- X;,1,50,5,9,-4,0,14,-64,0,1.6249999999999998,1.375,0.37499999999999994,2.625,8.000000000000002,10.625,0.375,0.375,0.625,2.0,0.37499999999999994,2.625,8.000000000000002,513292,13.587232997981655,63.827322459730524,4.0,64.0,-64.0,64.0,1.0
------------O------XOO----XXOXO---OOOO------O------------------- X;,1,50,4,10,-6,0,14,-64,0,1.875,0.12500000000000003,0.12500000000000003,1.875,10.000000000000002,10.875,0.125,0.125,0.875,2.0,0.12500000000000003,1.875,10.000000000000002,306326,13.231021852536188,63.715799507714,4.0,64.0,-64.0,64.0,1.0
------------------XXX----OOOOOO---OOOO-----O-------------------- X;,1,50,3,11,-8,0,14,-64,0,5.875000000000001,0.12500000000000003,3.6250000000000004,0.37499999999999994,4.0,10.875,0.125,0.625,0.375,2.0,3.6250000000000004,0.37499999999999994,4.0,518906,10.493210716391793,63.78477797520168,4.0,64.0,-64.0,64.0,1.0
------------O-----XXO----OXXOX----OOOO-----O-------------------- X;,1,50,5,9,-4,0,16,-64,0,1.875,1.6249999999999998,0.12500000000000003,2.3749999999999996,8.000000000000002,10.875,0.625,0.125,0.375,2.0,0.12500000000000003,2.3749999999999996,8.000000000000002,410873,14.974500636449706,63.67436166406651,4.0,64.0,-64.0,64.0,1.0
-------------O-----XOO----XOXOO---OOOO------O------------------- X;,1,50,3,11,-8,0,18,-64,0,2.625,0.37499999999999994,0.37499999999999994,2.625,8.000000000000002,10.625,0.375,0.375,0.625,2.0,0.37499999999999994,2.625,8.000000000000002,244431,14.286919416931568,63.5146360322545,4.0,64.0,-64.0,64.0,1.0
--------------O----XXO----XXOXO---OOOO------O------------------- X;,1,50,5,9,-4,0,30,-64,0,1.7500000000000002,0.25,0.25,1.7500000000000002,10.000000000000002,10.75,0.25,0.25,0.75,2.0,0.25,1.7500000000000002,10.000000000000002,256096,23.138385605397975,63.536783081344495,10.0,64.0,-64.0,64.0,1.0
-----------OO-----OOO----OXXOX----XOOO-------------------------- X;,1,50,4,10,-6,0,12,-64,0,2.3749999999999996,0.6250000000000001,2.125,1.875,7.000000000000001,9.875,0.125,0.625,0.375,3.0,2.125,1.875,7.000000000000001,557066,16.56006649122366,63.68393691232278,4.0,64.0,-64.0,64.0,1.0
-----------O------OOX----OOOOOO---XOOO-------------------------- X;,1,50,2,12,-10,0,12,-64,0,5.875000000000001,0.12500000000000003,0.6250000000000001,2.3749999999999996,5.000000000000001,9.875,0.125,0.625,0.375,3.0,0.6250000000000001,2.3749999999999996,5.000000000000001,1481868,5.737755319637107,63.974061117454454,4.0,64.0,-64.0,64.0,1.0
------------O------XOO----XXXXO---OOOO------O------------------- X;,1,50,5,9,-4,1,14,-64,0,0.875,0.12500000000000003,0.12500000000000003,0.875,11.999999999999998,10.875,0.125,0.125,0.875,2.0,0.12500000000000003,0.875,11.999999999999998,175128,14.934253802932712,63.47734228678452,4.0,64.0,-64.0,64.0,1.0
-----------O-----OOOX----OOXXX----XOOO-------------------------- X;,1,50,5,9,-4,0,14,-64,0,0.875,0.6250000000000001,0.12500000000000003,5.375,7.000000000000001,9.375,0.125,0.625,0.875,3.0,0.12500000000000003,5.375,7.000000000000001,299570,19.25099976633174,63.40894615615716,4.0,64.0,-64.0,64.0,1.0
-----------O------OOX-O--OXXXO----XOOO-------------------------- X;,1,50,5,9,-4,0,16,-64,0,0.875,0.6250000000000001,0.12500000000000003,1.375,11.0,9.375,0.125,0.625,0.875,3.0,0.12500000000000003,1.375,11.0,312645,7.580425082761598,63.88113035551504,4.0,64.0,-64.0,64.0,1.0
-----------O------OXX----OOXO-----OOO-----OOO------------------- X;,1,50,3,11,-8,0,18,-64,0,2.9999999999999996,0.0,0.5000000000000001,1.4999999999999998,9.0,10.0,0.0,0.5,0.5,3.0,0.5000000000000001,1.4999999999999998,9.0,204945,8.076059430578935,63.74752250603821,4.0,64.0,-64.0,64.0,1.0
------------O------XOO----XXXOO---OOOO-------O------------------ X;,1,50,4,10,-6,0,18,-64,0,2.0000000000000004,0.0,0.5000000000000001,2.5000000000000004,9.0,10.0,0.0,0.5,0.5,3.0,0.5000000000000001,2.5000000000000004,9.0,243585,13.32259375577314,63.56341318225671,4.0,64.0,-64.0,64.0,1.0
-----------O------OOO----OXXXO----XOOOO------------------------- X;,1,50,4,10,-6,0,20,-64,0,1.875,0.12500000000000003,0.6250000000000001,1.375,10.000000000000002,9.875,0.125,0.625,1.375,2.0,0.6250000000000001,1.375,10.000000000000002,77796,6.841791351740449,63.845107717620444,4.0,64.0,-64.0,64.0,1.0
------------O------XOO----XXXOO---OOOOO------------------------- X;,1,50,4,10,-6,0,20,-64,0,1.875,0.12500000000000003,0.6250000000000001,2.3749999999999996,9.0,9.875,0.125,0.625,0.375,3.0,0.6250000000000001,2.3749999999999996,9.0,144899,21.465296516884173,63.18307234694511,8.0,64.0,-64.0,64.0,1.0
----------OOX-----OXX----OOOO-----XOO-------O------------------- X;,1,50,4,10,-6,0,12,-64,0,4.625,0.37499999999999994,0.37499999999999994,2.625,5.999999999999999,8.625,0.375,0.375,0.625,4.0,0.37499999999999994,2.625,5.999999999999999,677767,10.604756501865685,63.755553162074875,4.0,64.0,-64.0,64.0,1.0
-----------------OXXX----OXXO----XOOOO-----O-------------------- X;,1,50,6,8,-2,1,14,-64,0,1.375,0.6250000000000001,0.6250000000000001,2.3749999999999996,9.0,9.375,0.625,0.625,0.375,3.0,0.6250000000000001,2.3749999999999996,9.0,264477,18.62145290516756,63.31824695531181,4.0,64.0,-64.0,64.0,1.0
----------OOX-----XXX-----XXO----OOOO-------O------------------- X;,1,50,6,8,-2,1,16,-64,0,1.6249999999999998,2.3749999999999996,0.37499999999999994,1.6249999999999998,8.000000000000002,8.625,0.375,0.375,0.625,4.0,0.37499999999999994,1.6249999999999998,8.000000000000002,389422,16.48317249667456,63.65976755293743,6.0,64.0,-64.0,64.0,1.0
----------OOX-----OXX-----OXO-----OOO-----O-O------------------- X;,1,50,4,10,-6,0,18,-64,0,2.25,0.7499999999999999,1.2500000000000002,1.7500000000000002,8.000000000000002,8.75,0.25,0.75,0.25,4.0,1.2500000000000002,1.7500000000000002,8.000000000000002,10089,16.282089404301715,63.015561502626625,4.0,64.0,-64.0,64.0,1.0
-----------------OXXX----OXXO---OOOOOO-------------------------- X;,1,50,5,9,-4,0,20,-64,0,2.125,0.37499999999999994,1.875,1.6249999999999998,8.000000000000002,8.125,0.375,0.875,0.625,4.0,1.875,1.6249999999999998,8.000000000000002,33804,24.966453674121407,62.524316648917285,12.0,64.0,-64.0,64.0,1.0
----------OOX----OXXX-----OXO-----XOO-------O------------------- X;,1,50,6,8,-2,2,22,-64,0,1.875,0.6250000000000001,0.12500000000000003,3.375,8.000000000000002,8.375,0.125,0.625,0.875,4.0,0.12500000000000003,3.375,8.000000000000002,55563,25.822183827367134,62.53816388603927,12.0,64.0,-64.0,64.0,1.0
-----------------OXXX----OXXO----OXOOO---O---------------------- X;,1,50,6,8,-2,1,22,-64,0,3.375,0.12500000000000003,1.1249999999999998,1.375,8.000000000000002,8.375,0.125,1.125,0.375,4.0,1.1249999999999998,1.375,8.000000000000002,39665,23.264439682339596,62.94960292449262,10.0,64.0,-64.0,64.0,1.0
---------OOOX-----OXX-----XOO-----XOO-------O------------------- X;,1,50,5,9,-4,0,32,-64,0,5.749999999999999,0.7499999999999999,0.25,1.2500000000000002,5.999999999999999,8.25,0.25,0.75,0.75,4.0,0.25,1.2500000000000002,5.999999999999999,143122,27.486815444166517,62.84909378013164,14.0,64.0,-64.0,64.0,1.0
----------OX------XXX----OXXO----OOOOO-------------------------- X;,1,50,6,8,-2,1,14,-64,0,1.6249999999999998,0.37499999999999994,2.3749999999999996,1.6249999999999998,8.000000000000002,8.625,0.375,0.375,0.625,4.0,2.3749999999999996,1.6249999999999998,8.000000000000002,30104,24.396824342280095,62.39077863406856,10.0,64.0,-64.0,64.0,1.0
-----------O-----OXXX---OOOOO-----XOO-------O------------------- X;,1,50,4,10,-6,0,14,-64,0,5.125000000000001,0.37499999999999994,0.37499999999999994,2.125,5.999999999999999,8.125,0.375,0.375,1.125,4.0,0.37499999999999994,2.125,5.999999999999999,324109,13.90562434242801,63.47850877328306,4.0,64.0,-64.0,64.0,1.0
----------OX-----OXXX----OOXO-----XOOO-------------------------- X;,1,50,6,8,-2,0,14,-64,0,1.875,1.6249999999999998,1.6249999999999998,2.875,5.999999999999999,8.375,0.125,0.125,1.375,4.0,1.6249999999999998,2.875,5.999999999999999,241785,15.790508096035735,63.28648179167442,4.0,64.0,-64.0,64.0,1.0
----------OX------XXX----OXXO-----OOOO-----O-------------------- X;,1,50,6,8,-2,0,14,-64,0,1.375,0.6250000000000001,1.1249999999999998,1.875,9.0,9.375,0.625,0.125,0.875,3.0,1.1249999999999998,1.875,9.0,100023,21.014046769243073,63.14143746938204,6.0,64.0,-64.0,64.0,1.0
----------OX------OXX----OOXO-----OOOO----O--------------------- X;,1,50,4,10,-6,0,16,-64,0,2.25,0.7499999999999999,3.7500000000000004,1.2500000000000002,5.999999999999999,8.75,0.25,0.25,0.75,4.0,3.7500000000000004,1.2500000000000002,5.999999999999999,238004,11.636132165845952,63.6358632628023,4.0,64.0,-64.0,64.0,1.0
----O-----OO------OXX----OXXO-----XOOO-------------------------- X;,1,50,5,9,-4,0,20,-64,0,3.1250000000000004,0.37499999999999994,0.37499999999999994,2.125,8.000000000000002,8.125,0.375,0.375,1.125,4.0,0.37499999999999994,2.125,8.000000000000002,183020,20.315430007649436,63.25988416566496,6.0,64.0,-64.0,64.0,1.0
-----------O-----OXXX----OXXO----OOOO-------O------------------- X;,1,50,5,9,-4,0,22,-64,0,2.625,1.375,0.37499999999999994,1.6249999999999998,8.000000000000002,8.625,0.375,0.375,0.625,4.0,0.37499999999999994,1.6249999999999998,8.000000000000002,46876,22.57590238074921,63.10606707056916,10.0,64.0,-64.0,64.0,1.0
---------OOX------OXX----OXOO-----XOOO-------------------------- X;,1,50,5,9,-4,0,36,-64,0,5.749999999999999,0.7499999999999999,0.7499999999999999,0.7499999999999999,5.999999999999999,8.25,0.25,0.25,1.25,4.0,0.7499999999999999,0.7499999999999999,5.999999999999999,71243,36.21164184551465,61.30289291579523,54.0,64.0,-64.0,64.0,1.0
----------O-O-----XOXX---OXXO-----XOOO-------------------------- X;,1,50,6,8,-2,1,16,-64,0,2.75,0.7499999999999999,0.25,2.25,8.000000000000002,8.75,0.75,0.25,0.25,4.0,0.25,2.25,8.000000000000002,177096,18.172652120883587,63.64078240050594,4.0,64.0,-64.0,64.0,1.0
------------O----OXXXX---OOXO-----XOOO-------------------------- X;,1,50,6,8,-2,1,16,-64,0,2.75,1.7500000000000002,1.2500000000000002,2.25,5.999999999999999,8.75,0.75,0.25,0.25,4.0,1.2500000000000002,2.25,5.999999999999999,377008,16.707258201417478,63.65148219666426,6.0,64.0,-64.0,64.0,1.0
-----------OO-----OOXX---OXOO-----XOOO-------------------------- X;,1,50,4,10,-6,0,16,-64,0,5.25,0.25,0.25,2.25,5.999999999999999,9.25,0.25,0.25,0.25,4.0,0.25,2.25,5.999999999999999,336153,13.672518168810036,63.58699758740811,4.0,64.0,-64.0,64.0,1.0
------------O-----XXXX---OXXO-----OOOO-----O-------------------- X;,1,50,6,8,-2,0,16,-64,0,2.5000000000000004,0.5000000000000001,0.5000000000000001,1.4999999999999998,9.0,10.0,1.0,0.0,0.0,3.0,0.5000000000000001,1.4999999999999998,9.0,373128,13.9636746639223,63.652532106944534,4.0,64.0,-64.0,64.0,1.0
------------O-----XXXO---OXXO-O---XOOO-------------------------- X;,1,50,6,8,-2,0,18,-64,0,3.2499999999999996,0.25,0.25,2.25,8.000000000000002,9.25,0.25,0.25,0.25,4.0,0.25,2.25,8.000000000000002,117293,18.86584877187897,63.58009429377712,6.0,64.0,-64.0,64.0,1.0
------------O-----XOXX---OOXO----OOOOO-------------------------- X;,1,50,4,10,-6,0,18,-64,0,4.25,0.25,1.2500000000000002,2.25,5.999999999999999,9.25,0.25,0.25,0.25,4.0,1.2500000000000002,2.25,5.999999999999999,229421,12.103617367198295,63.530287114082846,4.0,64.0,-64.0,64.0,1.0
---------O--O-----OXXX---OXOO-----XOOO-------------------------- X;,1,50,5,9,-4,0,28,-64,0,5.875000000000001,0.6250000000000001,0.12500000000000003,1.375,5.999999999999999,8.875,0.625,0.125,0.375,4.0,0.12500000000000003,1.375,5.999999999999999,772429,10.699947826920015,63.87301616070862,4.0,64.0,-64.0,64.0,1.0
------------O-O---XXXO---OXXO-----XOOO-------------------------- X;,1,50,6,8,-2,0,30,-64,0,2.875,0.6250000000000001,0.12500000000000003,2.3749999999999996,8.000000000000002,8.875,0.625,0.125,0.375,4.0,0.12500000000000003,2.3749999999999996,8.000000000000002,425033,16.02071368576087,63.77017784501439,4.0,64.0,-64.0,64.0,1.0
---------O-------XXXX----OXOO-----OOOO---O---------------------- X;,1,50,5,9,-4,0,30,-64,0,4.750000000000001,0.7499999999999999,1.2500000000000002,1.2500000000000002,5.999999999999999,8.25,0.25,0.75,0.75,4.0,1.2500000000000002,1.2500000000000002,5.999999999999999,53843,31.184517950337092,62.40168638448824,18.0,64.0,-64.0,64.0,1.0
---------O-------XXXX----OXOO-----OOOO-----O-------------------- X;,1,50,5,9,-4,0,30,-64,0,4.750000000000001,0.25,0.7499999999999999,1.2500000000000002,7.000000000000001,9.25,0.75,0.25,0.75,3.0,0.7499999999999999,1.2500000000000002,7.000000000000001,267739,23.62477636803006,63.42490261037802,10.0,64.0,-64.0,64.0,1.0
---------OXO------OXX----OOOO-----XOO-------O------------------- X;,1,50,4,10,-6,0,32,-64,0,5.25,0.25,0.25,2.25,5.999999999999999,8.25,0.25,0.25,1.25,4.0,0.25,2.25,5.999999999999999,81395,35.847779347625774,61.52768597579704,48.0,64.0,-64.0,64.0,1.0
---------OXO------XXX-----XOO----OOOO-------O------------------- X;,1,50,5,9,-4,0,36,-64,0,5.25,1.7500000000000002,0.25,0.7499999999999999,5.999999999999999,8.25,0.75,0.25,0.75,4.0,0.25,0.7499999999999999,5.999999999999999,12315,35.140885099472186,61.060820138043034,34.0,64.0,-64.0,64.0,1.0
---------O-------XXXX----OXOO----OOOOO-------------------------- X;,1,50,5,9,-4,0,36,-64,0,5.25,0.25,1.7500000000000002,0.7499999999999999,5.999999999999999,8.25,0.25,0.75,0.75,4.0,1.7500000000000002,0.7499999999999999,5.999999999999999,13551,39.369197845177474,59.452438934395985,64.0,64.0,-64.0,64.0,1.0
---------OXO------XXX-----XOO-----OOO----O--O------------------- X;,1,50,5,9,-4,0,38,-64,0,4.750000000000001,1.2500000000000002,0.7499999999999999,1.2500000000000002,5.999999999999999,8.25,0.75,0.25,0.75,4.0,0.7499999999999999,1.2500000000000002,5.999999999999999,24627,32.73788930848256,62.77646485564624,22.0,64.0,-64.0,64.0,1.0
---------OXO-----OXXX-----OOO-----XOO-------O------------------- X;,1,50,5,9,-4,0,40,-64,0,4.750000000000001,0.7499999999999999,0.7499999999999999,1.7500000000000002,5.999999999999999,8.25,0.25,0.25,1.25,4.0,0.7499999999999999,1.7500000000000002,5.999999999999999,13823,37.02076249728713,59.91116255516169,64.0,64.0,-64.0,64.0,1.0
--------OO-------OXXX----OOOO-----XOOO-------------------------- X;,1,50,4,10,-6,0,54,-64,0,5.000000000000001,1.4999999999999998,1.4999999999999998,2.0000000000000004,4.0,8.0,0.5,0.5,1.0,4.0,1.4999999999999998,2.0000000000000004,4.0,10980,41.551548269581055,55.81566484517304,64.0,64.0,-64.0,64.0,1.0
----O-------OO-----XOO----XXOO----OOOO-------------------------- X;,1,50,3,11,-8,0,10,-64,0,2.125,0.37499999999999994,0.875,3.6250000000000004,7.000000000000001,9.125,0.375,0.875,0.625,3.0,0.875,3.6250000000000004,7.000000000000001,624231,5.991580040081316,63.91669750460967,4.0,64.0,-64.0,64.0,1.0
----------OX------OXX-----OOOOO---OOOO-------------------------- X;,1,50,3,11,-8,0,12,-64,0,4.875000000000001,0.12500000000000003,5.125000000000001,0.875,2.9999999999999996,9.375,0.625,0.625,0.375,3.0,5.125000000000001,0.875,2.9999999999999996,484463,9.937200570528606,63.81880143581657,4.0,64.0,-64.0,64.0,1.0
----------OX------OXX-O---OXXO----OOOO-------------------------- X;,1,50,5,9,-4,0,14,-64,0,1.375,0.6250000000000001,4.625,0.37499999999999994,7.000000000000001,9.375,0.625,0.625,0.375,3.0,4.625,0.37499999999999994,7.000000000000001,642285,7.105070179126089,63.92457242501382,4.0,64.0,-64.0,64.0,1.0
---O--------OO-----XXO----XXXO----OOOO-------------------------- X;,1,50,5,9,-4,0,14,-64,0,0.6250000000000001,0.875,2.3749999999999996,1.1249999999999998,9.0,9.125,0.375,0.875,0.625,3.0,2.3749999999999996,1.1249999999999998,9.0,411048,8.885473229403866,63.86904205834842,4.0,64.0,-64.0,64.0,1.0
----------O-XO-----OXO----XXOO----OOOO-------------------------- X;,1,50,4,10,-6,0,14,-64,0,2.3749999999999996,2.125,1.1249999999999998,1.375,7.000000000000001,9.375,0.125,1.125,0.375,3.0,1.1249999999999998,1.375,7.000000000000001,259545,9.521269914658344,63.75037084127993,4.0,64.0,-64.0,64.0,1.0
-----------OOO-----OOO----XOXO----OOOO-------------------------- X;,1,50,2,12,-10,0,22,-64,0,3.875,0.6250000000000001,0.6250000000000001,1.875,7.000000000000001,9.375,0.125,1.125,0.375,3.0,0.6250000000000001,1.875,7.000000000000001,7170,18.36596931659693,61.50627615062761,4.0,64.0,-64.0,64.0,1.0
--X-------XX-----OOOOO----OXO------OOO-------------------------- X;,1,50,4,10,-6,0,14,-64,0,4.25,1.2500000000000002,0.7499999999999999,1.7500000000000002,5.999999999999999,7.75,0.75,0.25,1.25,4.0,0.7499999999999999,1.7500000000000002,5.999999999999999,74690,23.07358414781095,63.070692194403534,12.0,64.0,-64.0,64.0,1.0
--X-------XXO----OXOO-----OXO------OOO-------------------------- X;,1,50,5,9,-4,1,24,-64,0,3.375,1.6249999999999998,0.6250000000000001,2.3749999999999996,5.999999999999999,7.375,0.625,0.625,1.375,4.0,0.6250000000000001,2.3749999999999996,5.999999999999999,8241,34.483921854143915,61.84564979978158,30.0,64.0,-64.0,64.0,1.0
--XO------OO-----OXOX-----OOO------OOO-------------------------- X;,1,50,3,11,-8,0,26,-64,0,5.625,0.37499999999999994,0.875,3.1250000000000004,4.0,7.125,0.875,0.375,1.625,4.0,0.875,3.1250000000000004,4.0,16616,24.980139624458353,62.90539239287434,12.0,64.0,-64.0,64.0,1.0
--X------OXX-----OOXX-----OOO------OOO-------------------------- X;,1,50,5,9,-4,0,34,-64,0,4.750000000000001,1.2500000000000002,2.75,1.2500000000000002,4.0,7.25,0.75,0.25,1.75,4.0,2.75,1.2500000000000002,4.0,19486,38.00718464538643,58.86749461151596,64.0,64.0,-64.0,64.0,1.0
