game,t,delta,late_t,early__sheaf_black_lambda2,early__sheaf_white_lambda2,early__sheaf_black_entropy,early__sheaf_white_entropy,early__sheaf_black_kerdim,early__sheaf_white_kerdim,early__sheaf_black_lambdamax,early__sheaf_white_lambdamax,early__n_legal_moves,early__rho,early__empty_count,late__sheaf_black_lambda2,late__sheaf_white_lambda2,late__sheaf_black_entropy,late__sheaf_white_entropy,late__sheaf_black_kerdim,late__sheaf_white_kerdim,late__sheaf_black_lambdamax,late__sheaf_white_lambdamax,late__n_legal_moves,late__rho,late__empty_count
3,35,5,40,0.6288363984085356,0.5813230030559982,3.975073318018751,3.97505360575817,128,128,10.17327097949688,10.667316452080588,12,0.609375,25,0.5678500088279319,0.5867004386399304,3.970244176860227,3.9529127378241826,128,128,9.940516632433173,10.42995462076532,11,0.6875,20
3,36,5,41,0.4291041543441594,0.5813230030559964,3.962723031484706,3.974974471271091,128,128,10.17327097949688,10.764996027390204,8,0.625,24,0.5678500088279324,0.5867004386399292,3.979398897072597,3.941063682819439,128,128,10.116053106547582,9.990184628279904,12,0.703125,19
3,37,5,42,0.4291098348333777,0.571909206771117,3.9667654336472054,3.9673608576650463,128,128,10.325810340520528,10.763423761774158,11,0.640625,23,0.5678499726477245,0.5881057610603498,3.9741599109480648,3.9470575276000366,128,128,10.11605310654759,10.039370929740407,12,0.71875,18
3,38,5,43,0.4287787012818187,0.5867004386399297,3.9533796839050757,3.9751886391763755,128,128,9.940516632433173,10.769772358647446,9,0.65625,22,0.6464466094067262,0.5814358280251707,3.9765798682885625,3.93614456135961,128,128,10.13074109487152,9.990184628279897,11,0.734375,17
3,39,5,44,0.567850008827933,0.586700438639929,3.981277474327651,3.9473709832544643,128,128,9.940516632433175,10.3906556743814,11,0.671875,21,0.6464466094067262,0.5814358282204085,3.9665892299691947,3.9395550349409136,128,128,10.06471209903507,10.36098171706882,9,0.75,16
3,40,5,45,0.5678500088279319,0.5867004386399304,3.970244176860227,3.9529127378241826,128,128,9.940516632433173,10.42995462076532,11,0.6875,20,0.6464466094067262,0.5814357715917642,3.9728226837637783,3.9231878493455055,128,128,10.529098757197957,10.259599423799461,8,0.765625,15
3,41,5,46,0.5678500088279324,0.5867004386399292,3.979398897072597,3.941063682819439,128,128,10.116053106547582,9.990184628279904,12,0.703125,19,0.6464466094067262,0.5814573517252887,3.9621775066637466,3.9264063676136347,128,128,10.525558860862777,10.288638369079646,9,0.78125,14
3,42,5,47,0.5678499726477245,0.5881057610603498,3.9741599109480648,3.9470575276000366,128,128,10.11605310654759,10.039370929740407,12,0.71875,18,0.6464466094067262,0.5462027370556756,3.966068127687043,3.9182339811967344,128,128,10.883829155868902,10.104832942364617,8,0.796875,13
3,43,5,48,0.6464466094067262,0.5814358280251707,3.9765798682885625,3.93614456135961,128,128,10.13074109487152,9.990184628279897,11,0.734375,17,0.5761654609208336,0.5467837288548059,3.9357725057399957,3.9343061797128183,128,128,10.774959787423958,10.357868849087815,8,0.8125,12
3,44,5,49,0.6464466094067262,0.5814358282204085,3.9665892299691947,3.9395550349409136,128,128,10.06471209903507,10.36098171706882,9,0.75,16,0.5761655236054376,0.5384817070000364,3.939682207382395,3.9232419612026495,128,128,10.777577516865009,10.357767589991889,7,0.828125,11
3,45,5,50,0.6464466094067262,0.5814357715917642,3.9728226837637783,3.9231878493455055,128,128,10.529098757197957,10.259599423799461,8,0.765625,15,0.5755656963670427,0.5913979385860715,3.922330911450724,3.938023001954739,128,128,10.15650700532502,10.456485097327615,7,0.84375,10
3,46,5,51,0.6464466094067262,0.5814573517252887,3.9621775066637466,3.9264063676136347,128,128,10.525558860862777,10.288638369079646,9,0.78125,14,0.5755788946117036,0.4665666883381066,3.9220498501858962,3.922649502684411,128,128,10.603115300068843,10.440306094533303,6,0.859375,9
3,47,5,52,0.6464466094067262,0.5462027370556756,3.966068127687043,3.9182339811967344,128,128,10.883829155868902,10.104832942364617,8,0.796875,13,0.46297730589970576,0.4665666883381206,3.9047007522974755,3.9278141498773893,128,128,10.603115300068849,10.475764787458084,6,0.875,8
3,48,5,53,0.5761654609208336,0.5467837288548059,3.9357725057399957,3.9343061797128183,128,128,10.774959787423958,10.357868849087815,8,0.8125,12,0.46298800836946946,0.4653359354338281,3.918574973659604,3.908106997923496,128,128,10.692960962302436,10.430117241523696,5,0.890625,7
3,49,5,54,0.5761655236054376,0.5384817070000364,3.939682207382395,3.9232419612026495,128,128,10.777577516865009,10.357767589991889,7,0.828125,11,0.46298740824102363,0.4654599269826178,3.903854060196464,3.9098938004916244,128,128,10.666743752084408,10.44752476040613,4,0.90625,6
3,50,5,55,0.5755656963670427,0.5913979385860715,3.922330911450724,3.938023001954739,128,128,10.15650700532502,10.456485097327615,7,0.84375,10,0.4820244493311956,0.4418750042950302,3.9101401893553156,3.900616147086212,128,128,10.877215161628385,10.285774011017665,5,0.921875,5
3,51,5,56,0.5755788946117036,0.4665666883381066,3.9220498501858962,3.922649502684411,128,128,10.603115300068843,10.440306094533303,6,0.859375,9,0.48196363939989906,0.44305181470116883,3.900492915100872,3.8971364207373065,128,128,10.848325364331291,10.59221155024226,2,0.9375,4
3,52,5,57,0.46297730589970576,0.4665666883381206,3.9047007522974755,3.9278141498773893,128,128,10.603115300068849,10.475764787458084,6,0.875,8,0.5030578973510182,0.433144197814737,3.905320732355396,3.8956023504328585,128,128,10.966503927305952,10.520636813995958,3,0.953125,3
3,53,5,58,0.46298800836946946,0.4653359354338281,3.918574973659604,3.908106997923496,128,128,10.692960962302436,10.430117241523696,5,0.890625,7,0.2770240281190315,0.5859115436902055,3.863856079756915,3.929461227836465,128,128,10.359059487306558,10.786377565000688,2,0.96875,2
3,54,5,59,0.46298740824102363,0.4654599269826178,3.903854060196464,3.9098938004916244,128,128,10.666743752084408,10.44752476040613,4,0.90625,6,0.2776365255471523,0.5396417877296671,3.8579042273555633,3.9117750975643055,128,128,10.614174403716671,10.784001231481378,0,0.984375,1
3,55,5,60,0.4820244493311956,0.4418750042950302,3.9101401893553156,3.900616147086212,128,128,10.877215161628385,10.285774011017665,5,0.921875,5,0.2776365255471523,0.5396417877296671,3.8579042273555633,3.9117750975643055,128,128,10.614174403716671,10.784001231481378,1,0.984375,1
4,0,5,5,0.22284228446926463,0.22284228446926463,4.021336224918118,4.021336224918118,128,128,10.958585790768575,10.958585790768575,4,0.0625,60,0.37284107351843737,0.37284107351843737,4.027302325387364,4.009343720730104,128,128,10.86784120044122,10.86784120044122,8,0.140625,55
4,1,5,6,0.25748156809636696,0.25748156809636696,4.029356495951916,4.010940190227545,128,128,10.939873546284261,10.939873546284261,3,0.078125,59,0.4218169920636423,0.4218169920636423,4.018210895345591,4.017689768262525,128,128,10.737383345241348,10.737383345241348,5,0.15625,54
4,2,5,7,0.27786362037407303,0.27786362037407303,4.019858240883321,4.019858240883321,128,128,10.937943308146762,10.937943308146762,4,0.09375,58,0.4568715691028958,0.45687156910291443,4.027610776816231,4.009292145113234,128,128,10.668134293136859,10.668134293136855,9,0.171875,53
4,3,5,8,0.34057318720103863,0.34057318720103863,4.0277977572348025,4.0097180899576035,128,128,10.879124806103773,10.879124806103773,5,0.109375,57,0.4573157163112884,0.457315716311285,4.018320914795535,4.017258994879354,128,128,10.663832303027066,10.66383230302705,8,0.1875,52
4,4,5,9,0.36061791355633616,0.36061791355633616,4.017934476113224,4.017934476113224,128,128,10.868039730772106,10.868039730772106,7,0.125,56,0.4596480445819851,0.45964804458199143,4.025036529743037,4.007634745008522,128,128,10.624252152494902,10.624252152494908,12,0.203125,51
4,5,5,10,0.37284107351843737,0.37284107351843737,4.027302325387364,4.009343720730104,128,128,10.86784120044122,10.86784120044122,8,0.140625,55,0.6296613663731216,0.629661366373118,4.016878988610127,4.016333297414659,128,128,10.624235310332708,10.624235310332717,8,0.21875,50
4,6,5,11,0.4218169920636423,0.4218169920636423,4.018210895345591,4.017689768262525,128,128,10.737383345241348,10.737383345241348,5,0.15625,54,0.6299869960590383,0.6299869960590486,4.0241228961204705,4.004330620674647,128,128,10.624128120514845,10.624128120514847,12,0.234375,49
4,7,5,12,0.4568715691028958,0.45687156910291443,4.027610776816231,4.009292145113234,128,128,10.668134293136859,10.668134293136855,9,0.171875,53,0.6349577018152035,0.6349577018151986,4.006797781179904,4.017552579716158,128,128,10.624041447898511,10.624041447898504,7,0.25,48
4,8,5,13,0.4573157163112884,0.457315716311285,4.018320914795535,4.017258994879354,128,128,10.663832303027066,10.66383230302705,8,0.1875,52,0.635078056303119,0.63507805630311,4.020290946995769,4.004595095897124,128,128,10.62358801672599,10.62358801672598,11,0.265625,47
4,9,5,14,0.4596480445819851,0.45964804458199143,4.025036529743037,4.007634745008522,128,128,10.624252152494902,10.624252152494908,12,0.203125,51,0.688048302269102,0.6880483022690933,4.012279143538046,4.012571235995234,128,128,10.585598709081491,10.58559870908149,8,0.28125,46
4,10,5,15,0.6296613663731216,0.629661366373118,4.016878988610127,4.016333297414659,128,128,10.624235310332708,10.624235310332717,8,0.21875,50,0.7219462705100701,0.7219462705100701,4.023028232623819,3.9983875715154102,128,128,10.336892587166902,10.33689258716688,13,0.296875,45
4,11,5,16,0.6299869960590383,0.6299869960590486,4.0241228961204705,4.004330620674647,128,128,10.624128120514845,10.624128120514847,12,0.234375,49,0.7219462899891619,0.721946289989157,4.012235921146968,4.003514272448735,128,128,10.336831987220185,10.336831987220187,10,0.3125,44
4,12,5,17,0.6349577018152035,0.6349577018151986,4.006797781179904,4.017552579716158,128,128,10.624041447898511,10.624041447898504,7,0.25,48,0.7247386493434904,0.7247386493434816,4.025374079688389,3.9881238646203725,128,128,10.349824943335934,10.332024838313814,12,0.328125,43
4,13,5,18,0.635078056303119,0.63507805630311,4.020290946995769,4.004595095897124,128,128,10.62358801672599,10.62358801672598,11,0.265625,47,0.7508519068878475,0.7508519068878446,4.003575912594303,4.0095092034298325,128,128,10.33039763363538,10.330397633635389,9,0.34375,42
4,14,5,19,0.688048302269102,0.6880483022690933,4.012279143538046,4.012571235995234,128,128,10.585598709081491,10.58559870908149,8,0.28125,46,0.998673539340749,0.9986735393407521,4.011818186765115,4.00194374939413,128,128,10.330387804029272,10.330387804029288,15,0.359375,41
4,15,5,20,0.7219462705100701,0.7219462705100701,4.023028232623819,3.9983875715154102,128,128,10.336892587166902,10.33689258716688,13,0.296875,45,0.9986769049560902,0.9986769049560827,4.0040446102900376,4.008397643639054,128,128,9.989264337526519,10.270448839970461,9,0.375,40
4,16,5,21,0.7219462899891619,0.721946289989157,4.012235921146968,4.003514272448735,128,128,10.336831987220185,10.336831987220187,10,0.3125,44,0.9986769310323431,0.9465286019405376,4.018412559597206,3.991995719394953,128,128,10.23416710367515,9.91524863867272,11,0.390625,39
4,17,5,22,0.7247386493434904,0.7247386493434816,4.025374079688389,3.9881238646203725,128,128,10.349824943335934,10.332024838313814,12,0.328125,43,1.0006662759773233,1.0006662759773188,4.000750556286505,4.008077335582696,128,128,10.170086486626031,10.219844036705659,9,0.40625,38
4,18,5,23,0.7508519068878475,0.7508519068878446,4.003575912594303,4.0095092034298325,128,128,10.33039763363538,10.330397633635389,9,0.34375,42,1.0006662760702218,0.9572361628808381,4.009431014109246,3.991478129348346,128,128,10.504265163026647,10.136895698319297,15,0.421875,37
4,19,5,24,0.998673539340749,0.9986735393407521,4.011818186765115,4.00194374939413,128,128,10.330387804029272,10.330387804029288,15,0.359375,41,0.7789101671192697,0.9666506044688654,3.995479311672142,3.9981595310553804,128,128,9.967867534310637,10.513629582782738,14,0.4375,36
4,20,5,25,0.9986769049560902,0.9986769049560827,4.0040446102900376,4.008397643639054,128,128,9.989264337526519,10.270448839970461,9,0.375,40,0.7789101671192706,0.8215201932706022,4.001296899388539,3.9907780390638896,128,128,10.241361130017587,10.513629582782762,15,0.453125,35
4,21,5,26,0.9986769310323431,0.9465286019405376,4.018412559597206,3.991995719394953,128,128,10.23416710367515,9.91524863867272,11,0.390625,39,0.7047068315137838,0.8215201932706007,3.9889147828565603,3.994801303949531,128,128,10.241361130017594,10.574918564986257,10,0.46875,34
4,22,5,27,1.0006662759773233,1.0006662759773188,4.000750556286505,4.008077335582696,128,128,10.170086486626031,10.219844036705659,9,0.40625,38,0.9943215421869418,0.8132974818597678,4.00566746382419,3.984024435901289,128,128,10.6679758925762,10.416966679500483,17,0.484375,33
4,23,5,28,1.0006662760702218,0.9572361628808381,4.009431014109246,3.991478129348346,128,128,10.504265163026647,10.136895698319297,15,0.421875,37,0.9004120361647966,0.8132986239515353,3.9943422786241514,3.988891731475861,128,128,10.665119573999878,10.435024010582318,12,0.5,32
4,24,5,29,0.7789101671192697,0.9666506044688654,3.995479311672142,3.9981595310553804,128,128,9.967867534310637,10.513629582782738,14,0.4375,36,0.9060697459730682,0.8101944339501213,4.000352526722606,3.9785775807766277,128,128,10.675148931265827,10.339106578357226,17,0.515625,31
4,25,5,30,0.7789101671192706,0.8215201932706022,4.001296899388539,3.9907780390638896,128,128,10.241361130017587,10.513629582782762,15,0.453125,35,0.901617324319305,0.8106242701360009,3.993413628127483,3.9849889369546947,128,128,10.58928729293636,10.448807908053135,13,0.53125,30
4,26,5,31,0.7047068315137838,0.8215201932706007,3.9889147828565603,3.994801303949531,128,128,10.241361130017594,10.574918564986257,10,0.46875,34,0.9848245764852528,0.568106700163416,3.9971851796148234,3.973531710795464,128,128,10.59440848444221,10.439715735213356,16,0.546875,29
4,27,5,32,0.9943215421869418,0.8132974818597678,4.00566746382419,3.984024435901289,128,128,10.6679758925762,10.416966679500483,17,0.484375,33,0.9302757094251098,0.5681067001634156,3.9812716562629435,3.9827894106695583,128,128,10.594408484442202,10.483327080925791,13,0.5625,28
4,28,5,33,0.9004120361647966,0.8132986239515353,3.9943422786241514,3.988891731475861,128,128,10.665119573999878,10.435024010582318,12,0.5,32,0.93031963219913,0.5681066186939105,3.9843789936752163,3.9754536948940946,128,128,10.667472532384517,10.46759767987676,10,0.578125,27
4,29,5,34,0.9060697459730682,0.8101944339501213,4.000352526722606,3.9785775807766277,128,128,10.675148931265827,10.339106578357226,17,0.515625,31,0.9302489627890209,0.5681067456471265,3.9737597303195296,3.9795620380107533,128,128,10.63226192791901,10.483379777574207,14,0.59375,26
4,30,5,35,0.901617324319305,0.8106242701360009,3.993413628127483,3.9849889369546947,128,128,10.58928729293636,10.448807908053135,13,0.53125,30,0.965854619662872,0.5680927122987832,3.9893694507282746,3.9705224270799437,128,128,10.678382484561896,10.147793842218505,14,0.609375,25
4,31,5,36,0.9848245764852528,0.568106700163416,3.9971851796148234,3.973531710795464,128,128,10.59440848444221,10.439715735213356,16,0.546875,29,0.9658546196628723,0.5680927226463457,3.9787761418573817,3.975979831916238,128,128,10.67697397202653,10.190867288887793,14,0.625,24
4,32,5,37,0.9302757094251098,0.5681067001634156,3.9812716562629435,3.9827894106695583,128,128,10.594408484442202,10.483327080925791,13,0.5625,28,0.9658546196628724,0.5094909424325138,3.994531345435613,3.9566245957440556,128,128,10.727720229359438,9.760447188580232,13,0.640625,23
4,33,5,38,0.93031963219913,0.5681066186939105,3.9843789936752163,3.9754536948940946,128,128,10.667472532384517,10.46759767987676,10,0.578125,27,0.9559741248475928,0.5095113343115499,3.976246657348937,3.9673180629895066,128,128,10.295281100466022,9.83992479736718,15,0.65625,22
4,34,5,39,0.9302489627890209,0.5681067456471265,3.9737597303195296,3.9795620380107533,128,128,10.63226192791901,10.483379777574207,14,0.59375,26,0.955974124847592,0.4994357850015819,3.9769609987035155,3.960186487307354,128,128,10.615923321610255,9.83992479736718,9,0.671875,21
4,35,5,40,0.965854619662872,0.5680927122987832,3.9893694507282746,3.9705224270799437,128,128,10.678382484561896,10.147793842218505,14,0.609375,25,0.9491665437873871,0.5065309525476703,3.963974801662831,3.9680450097601874,128,128,10.410055942352182,10.289648764103088,13,0.6875,20
4,36,5,41,0.9658546196628723,0.5680927226463457,3.9787761418573817,3.975979831916238,128,128,10.67697397202653,10.190867288887793,14,0.625,24,0.9491665437873874,0.4397407609020505,3.969276527656949,3.950605607956141,128,128,10.411081736098252,10.289648764103086,10,0.703125,19
4,37,5,42,0.9658546196628724,0.5094909424325138,3.994531345435613,3.9566245957440556,128,128,10.727720229359438,9.760447188580232,13,0.640625,23,0.619727457470157,0.4397410102151655,3.9523983771001867,3.957685562540732,128,128,10.14699294065616,10.759395946663677,13,0.71875,18
4,38,5,43,0.9559741248475928,0.5095113343115499,3.976246657348937,3.9673180629895066,128,128,10.295281100466022,9.83992479736718,15,0.65625,22,0.6232933277839374,0.4396824337851137,3.9603827851780977,3.939500103182943,128,128,10.264619233238232,10.21600967068547,10,0.734375,17
4,39,5,44,0.955974124847592,0.4994357850015819,3.9769609987035155,3.960186487307354,128,128,10.615923321610255,9.83992479736718,9,0.671875,21,0.5627152294064116,0.43968414372792625,3.954835057238575,3.9428960132049626,128,128,10.20146716864586,10.343249466648588,12,0.75,16
4,40,5,45,0.9491665437873871,0.5065309525476703,3.963974801662831,3.9680450097601874,128,128,10.410055942352182,10.289648764103088,13,0.6875,20,0.952061470044613,0.43967205090376377,3.9767406681431807,3.9171134710015263,128,128,10.270776645865096,10.124193476471179,8,0.765625,15
