parent_obf,n_children,bytes,mean_lb,mean_ub,min_lb,max_ub,median_lb,median_ub,exact_count,exact_fraction,parse_errors
-----------------O--X-----OXXO---XXOOO-----OOO------------------ X;,1359747,121954968,6.238139153827881,63.92673563537923,-64,64,4,64,1358455,0.9990498232391761,0
-----------------O-O------OXXXO---XOXO----OOO------------------- X;,516763,46290200,5.290183314207867,63.94144898144798,-64,64,4,64,516118,0.9987518456236224,0
-----------------O-OOO----OXOX----XOX-----OOO------------------- X;,430695,38492162,8.70074414608946,63.87313295951892,-64,64,4,64,430609,0.9998003227341854,0
-----------------O-OOO----OXOX----XOXO------O-O----------------- X;,193012,17253242,5.9966686009160055,63.851382297473734,-64,64,4,64,192949,0.9996735954241187,0
-----------------O-OOO----OXXO----XOOOO-----O------------------- X;,78733,7026601,11.538198722263854,63.52023928975144,-64,64,4,64,78723,0.9998729884546506,0
-----------------O-OOO----OXXO----XOXO------OO------------------ X;,223989,19990745,9.962859783292929,63.738411261267295,-64,64,4,64,223920,0.9996919491582176,0
-----------------O-OOO----OXXX----XOO-----OOO------------------- X;,202859,18118134,6.638532182451851,63.67320158336579,-64,64,4,64,201835,0.9949521588886863,0
-----------------O-OOO----OXXX----XOXO------O-O----------------- X;,95015,8490871,5.7464716097458295,63.883607851391886,-64,64,4,64,95011,0.999957901383992,0
-----------------O-OOO----OXXXO---XOXO------O------------------- X;,111915,9994140,6.899039449582272,63.86350355180271,-64,64,4,64,111910,0.9999553232363848,0
-----------------O-OX----OOXX----XXOO------OOO------------------ X;,909036,81364388,8.48256394686239,63.836376117117474,-64,64,4,64,908839,0.9997832869105294,0
-----------------O-OXX---OOXX----O-OOO----XO-------------------- X;,946983,84849080,5.547427989731601,63.86866923693456,-64,64,4,64,940983,0.9936640890068776,0
-----------------O-OXX---XXXX------OOO----OO-----O-------------- X;,722307,64632435,8.842943512938405,63.926936884178055,-64,64,4,64,722284,0.9999681575839636,0
-----------------O-OXX---XXXX------OOO---OOO-------------------- X;,422133,37655741,13.826983438868792,63.810306230500814,-64,64,4,64,421411,0.9982896385736248,0
-----------------O-XX-X---OXOX---XOOO------XO------------------- X;,499468,45893963,-63.2732367238742,-6.382260725411838,-64,64,-64,-4,497845,0.9967505425773022,0
-----------------O-XXO---XOXX-----OOXX---XO--------------------- X;,558083,51179086,-62.69831369169102,-8.45561502500524,-64,64,-64,-4,555885,0.9960615177312335,0
-----------------O-XXX---XOOO-----OOO-----OOO------------------- X;,1705590,152808060,6.434776822096753,63.93547042372434,-64,64,4,64,1704654,0.9994512162946546,0
-----------------OO-OX----OXXX----OXO-----O-O-----O------------- X;,319265,28536554,8.138305169686625,63.931805866599845,-64,64,4,64,319226,0.9998778444239111,0
-----------------OO-OX----OXXX---OOOO-----X-O------------------- X;,1747569,156737195,5.147274299326664,63.968872759816634,-64,64,4,64,1746572,0.9994294931988379,0
-----------------OO-OX----OXXXX---XOO-O-----O------------------- X;,465127,41617047,5.6276156834584965,63.91594983735625,-64,64,4,64,465091,0.9999226017840289,0
-----------------OO-OX---XOXXX----OOO----O--O------------------- X;,776672,69529954,6.383439856206996,63.94018710601129,-64,64,4,64,776564,0.9998609451608916,0
-----------------OO-OX---XOXXX----XOO-----X-O------------------- X;,2481429,228726612,-63.459430030035115,-5.248586197711077,-64,64,-64,-4,2469874,0.9953434089792615,0
-----------------OO-X----OOXX----XXOO------OOO------------------ X;,527055,47203838,7.355873675422869,63.82267125821783,-64,64,4,64,523627,0.9934959349593496,0
-----------------OOO------XOX----XXOO----O-OOO------------------ X;,582469,52061673,9.403384557804793,63.68816881241749,-64,64,4,64,581188,0.9978007413270062,0
-----------------OOO-X-----OXOO----OO-----XOOO------------------ X;,992831,88994860,5.4100969852875265,63.95809357282357,-64,64,4,64,992594,0.9997612886785364,0
-----------------OOO-X-----XXOO----XO-----XO-O----O------------- X;,1254715,112600092,4.828654315920349,63.98155198590915,-64,64,4,64,1254405,0.9997529319407196,0
-----------------OOO-X----OXXOO---OOO-----XO-------------------- X;,2140635,191981428,6.390336979447687,63.965781648903246,-64,64,4,64,2140248,0.9998192125233868,0
-----------------OOO-X----OXXOO--O-OO-----XO-------------------- X;,676152,60520148,5.646362060601758,63.97371153231818,-64,64,4,64,676131,0.9999689418947219,0
-----------------OOO-X----XOXOO---XOO-----XO-------------------- X;,1472411,131742716,7.936284773748634,63.92840246371428,-64,64,4,64,1472104,0.9997914984335217,0
-----------------OOO-X----XXXOO----OO-----OO-----O-------------- X;,1210865,108317925,6.590152494291271,63.894050121194354,-64,64,4,64,1203731,0.9941083440350493,0
-----------------OOO-X----XXXOO----OO----OOO-------------------- X;,602973,53893911,9.064900086736886,63.89119910841779,-64,64,4,64,602835,0.999771134030877,0
-----------------OOO-X---OOOOOO----OO-----XO-------------------- X;,138383,12384268,6.366793609041573,63.970169746283865,-64,64,4,64,138369,0.9998988315038697,0
-----------------OOO-X---XXOO-----XOOO-----O-------O------------ X;,344353,30739943,16.28989728563422,63.83345868919394,-64,64,4,64,344063,0.9991578409364809,0
-----------------OOO-X---XXOXO-----OO-----O-O-------O----------- X;,509318,45542799,10.630871086433231,63.83803439108769,-64,64,4,64,507324,0.9960849606728999,0
-----------------OOOOO----OOXX----XOO------O-O------------------ X;,628544,56210790,8.261715965787598,63.86475728031769,-64,64,4,64,628275,0.9995720267793504,0
-----------------OOOOO----OXOX----XOO------OO------------------- X;,859512,77003965,5.561194026377758,63.91773355113134,-64,64,4,64,858814,0.999187911279889,0
-----------------OOOOO----OXXO----XOX-O----O-------------------- X;,427741,38213559,7.314657701740072,63.85377366209926,-64,64,4,64,427469,0.9993641011733736,0
-----------------OOOOO----OXXX----XOO------OO------------------- X;,492968,44009580,7.49000543645835,63.76455064020383,-64,64,4,64,491036,0.9960808815176644,0
-----------------OOOOO----OXXX----XOOO-----O-------------------- X;,650583,58176912,9.187385775527488,63.78524646355653,-64,64,4,64,646903,0.9943435349524965,0
-----------------OOOOO----XOXX----OXO----O---O------------------ X;,766290,68498329,7.478919208132691,63.9006055148834,-64,64,4,64,766139,0.9998029466651007,0
-----------------OOOOOO---OXXO----XOO------O-------------------- X;,286683,25605473,7.594646351545086,63.812092101729085,-64,64,4,64,286621,0.9997837332524077,0
-----------------OOOX------OXOO---XOO-----OO-----O-------------- X;,218679,19532255,9.463217775826669,63.699628222188686,-64,64,4,64,218654,0.9998856771797933,0
-----------------OOOX------OXOO---XXO-----O--O---O-------------- X;,498736,44568645,6.714670687497995,63.90070498219499,-64,64,4,64,498711,0.9999498732796509,0
-----------------OOOX----XOXXX----XOXO-----X-------------------- X;,786793,72307718,-63.17097635591573,-6.540846194615356,-64,64,-64,-4,784120,0.9966026642331591,0
-----------------OOOXX-----OXOO----OOO----XO-------------------- X;,732374,65506125,8.09230666298913,63.887818245868914,-64,64,4,64,732214,0.9997815323864583,0
-----------------OOOXX-----OXOO----XOO----X--O------------------ X;,1389784,124447421,5.70323877667321,63.966684031475395,-64,64,4,64,1389701,0.9999402784893192,0
-----------------OOOXX-----XXOO---OOOO----X--------------------- X;,1372566,122947859,5.603752387863316,63.96226920964092,-64,64,4,64,1372483,0.9999395293195372,0
-----------------OOOXX----OOOO----XOO------O-------O------------ X;,2310087,207023858,5.284676291412401,63.96600647508081,-64,64,4,64,2307118,0.998714767019597,0
-----------------OOOXX----OXX-----XOOO----XO-------------------- X;,2686126,241001253,6.128517798494933,63.97817786656322,-64,64,4,64,2685795,0.9998767742094005,0
-----------------OOOXX---XXOX------OOO----XO-------------------- X;,2681827,240612145,6.131736312595853,63.981190434729754,-64,64,4,64,2681240,0.999781119363777,0
-----------------OOX------OXX-----OXO-----OOOO----O------------- X;,565094,50500381,6.424037416783756,63.90014581644824,-64,64,4,64,565015,0.9998602002498699,0
-----------------OOX------OXX----XXOO----O-OOO------------------ X;,545609,48809903,8.19830867892575,63.80114880802919,-64,64,4,64,545375,0.9995711214441111,0
-----------------OOX-----XOXX-----OOO------OOO------O----------- X;,278443,24850957,8.743031787475354,63.71117248413499,-64,64,4,64,278383,0.9997845160409851,0
-----------------OOX-----XOXX-----OOO----OOOO------------------- X;,461109,41337293,8.792354952950387,63.72477657126623,-64,64,4,64,460864,0.9994686722662104,0
-----------------OOX-X---XOXXXX----OO------XO------------------- X;,506460,46516690,-63.12862022667141,-6.010656320341192,-64,64,-64,-4,504628,0.9963827350629862,0
-----------------OOXXX--XXOOX----XOOO--------------------------- X;,647881,59371744,-61.396954070269075,-9.246364687342274,-64,64,-64,-4,642412,0.9915586349962416,0
-----------------OX-------XXX----OXOO-----OOOO-----O------------ X;,483637,43223562,9.741378347810445,63.76481741471393,-64,64,4,64,483492,0.9997001883644138,0
-----------------OX-------XXX----OXOO-----OOOO---O-------------- X;,244830,21839390,23.127896908058652,63.24540701711392,-64,64,10,64,244786,0.999820283461994,0
-----------------OX-------XXX----OXOO----OOOOO------------------ X;,200465,17909744,12.437343177113211,63.648826478437634,-64,64,4,64,200353,0.9994412989798718,0
-----------------OX-------XXX---OOOOO----O-OOO------------------ X;,134403,12011589,14.60255351443048,63.3118977999003,-64,64,4,64,134313,0.9993303720899087,0
-----------------OX------OXXX----OOOO----O-OOO------------------ X;,50205,4476962,16.879454237625733,62.20573648043024,-64,64,6,64,50169,0.9992829399462205,0
-----------------OX------XXXX-----XOOOO---OO-----O-------------- X;,1685410,150558389,12.239728018701681,63.94414890145425,-64,64,4,64,1685328,0.9999513471499516,0
-----------------OX------XXXX-----XOOOO--OOO-------------------- X;,4050869,363007801,7.604992410270488,63.94821308711785,-64,64,4,64,4050233,0.9998429966508421,0
-----------------OX--X----OOOX----XOOOO-----O-------O----------- X;,2070373,185421715,6.150804227064398,63.97285851390063,-64,64,4,64,2070317,0.9999729517338181,0
-----------------OX--X----OXXX----XOOO-----O-O-----O------------ X;,1997399,179104023,5.510000255332059,63.979677070029574,-64,64,4,64,1997181,0.9998908580609082,0
-----------------OX--X---OXXX----OOOOO-----O-------O------------ X;,198898,17753299,20.693601745618356,63.80741887801788,-64,64,8,64,198793,0.9994720912226367,0
-----------------OX--X---OXXXO---O-OO-----O-O-------O----------- X;,106445,9493330,13.451792005260932,63.75732068204237,-64,64,4,64,106296,0.9986002160740288,0
-----------------OX-O-----OXXX----XOO-----X-OO--------O--------- X;,899308,80542186,5.914845636867458,63.966563179689274,-64,64,4,64,899285,0.9999744247799419,0
-----------------OX-OX----OOO-----OXO----OOOO------------------- X;,225665,20178725,10.61929408636696,63.83434294197151,-64,64,4,64,225580,0.9996233354751513,0
-----------------OX-OX----OXO-----OXO-----OOO-----O------------- X;,512363,45804619,7.374453268483477,63.89036093550862,-64,64,4,64,512327,0.9999297373151457,0
-----------------OX-OX----OXXX----OOO----OX-O------------------- X;,3373048,302629674,6.137673700463202,63.94904134183682,-64,64,4,64,3366983,0.9982019230085074,0
-----------------OX-OX---XXXO-----XOOO-----O-------O------------ X;,1105774,98865085,11.230164572507583,63.883516885005434,-64,64,4,64,1105443,0.9997006621606224,0
-----------------OX-OX---XXXOO-----OO-----O-O-------O----------- X;,742829,66395254,9.560671433129293,63.89877885758364,-64,64,4,64,742773,0.99992461252859,0
-----------------OX-XX----OXOO----OOO-----OO-------O------------ X;,1846780,165343793,6.023851785269496,63.96246602194089,-64,64,4,64,1846432,0.9998115639112402,0
-----------------OX-XX----OXOO---OOOO------O-------O------------ X;,1382258,123648549,7.25694117885373,63.9437319226946,-64,64,4,64,1382081,0.9998719486521329,0
-----------------OX-XX---OOXOO----OOO------O-------O------------ X;,1478928,132314853,6.858925519024591,63.942399494769184,-64,64,4,64,1478770,0.9998931658606774,0
-----------------OXX------OXOO----OOO-----OOO-------O----------- X;,468700,41848752,12.060132280776616,63.80081502026883,-64,64,4,64,468616,0.9998207808832942,0
-----------------OXX-X----OXOO----XOO-----O-O----O-------------- X;,667679,59669779,12.90425189349972,63.84286461008958,-64,64,4,64,667630,0.9999266114405275,0
-----------------OXXX----OOXX----O-OOOO----O-------------------- X;,37682,3356699,25.608672575765617,62.902552943049734,-64,64,12,64,37647,0.9990711745661058,0
-----------------OXXX----OXXO----OOOOO-----O-------------------- X;,352872,31504613,13.414770795075835,63.47338128273142,-64,64,4,64,352783,0.9997477838989776,0
-----------------OXXX----OXXO----OXOOO---O---------------------- X;,39671,3530468,23.259660709334273,62.93882180938217,-64,64,10,64,39665,0.9998487560182501,0
-----------------OXXX----OXXO----XOOOO-----O-------------------- X;,264551,23615641,18.61543520909012,63.299726706759756,-64,64,4,64,264477,0.9997202807776194,0
-----------------OXXX----OXXO---OOOOOO-------------------------- X;,33811,3013118,24.949690928987607,62.49977817869924,-64,64,12,64,33804,0.9997929667859572,0
-----------------OXXX----OXXX----O-OOOO----O-------------------- X;,35458,3158434,26.239043375260874,62.842687122793166,-64,64,14,64,35423,0.9990129166901687,0
-----------------OXXX----XOXOO----OOO-----OO-------------------- X;,168730,15058981,19.136537663723107,62.95588217862858,-64,64,4,64,167522,0.9928406329639068,0
-----------------OXXX---OOOXO-----OOO------OO------------------- X;,256971,22928399,16.302197524234252,63.2356413758751,-64,64,4,64,256907,0.999750944659125,0
-----------------OXXX---OOOXO-----OOO-----O-O------------------- X;,249075,22239132,13.180604235671986,63.358606845327714,-64,64,4,64,248756,0.9987192612666868,0
-----------------OXXX---OOOXO----OOOO-------O------------------- X;,61117,5450392,23.933160986304955,63.4523455012517,-64,64,10,64,61109,0.9998691035227515,0
-----------------OXXX---OOOXO----OXOOO-------------------------- X;,872382,78112537,9.802087846837738,63.799075405040455,-64,64,4,64,868924,0.9960361401312727,0
-----------------OXXX---OOXXO-----OOOO-----O-------------------- X;,276281,24671540,12.001288543186105,63.60322280576659,-64,64,4,64,276083,0.9992833383403129,0
-----------------OXXX---OOXXO----OOOOO-------------------------- X;,224824,20080647,11.111469416076575,63.590306195068145,-64,64,4,64,224804,0.9999110415258158,0
-----------------OXXXX----OXX------OOO----OO-----O-------------- X;,723439,64733585,8.84800377087771,63.92550996006574,-64,64,4,64,723414,0.9999654428362308,0
-----------------OXXXX----OXX------OOO---OOO-------------------- X;,422204,37662064,13.82498507830338,63.81003495940351,-64,64,4,64,421412,0.9981241295676971,0
-----------------OXXXX---XOOO------OOO-----O-------O------------ X;,1105774,98865085,11.230164572507583,63.883516885005434,-64,64,4,64,1105443,0.9997006621606224,0
-----------------OXXXX---XOXO------OOO-----O-------O------------ X;,1105774,98865085,11.230164572507583,63.883516885005434,-64,64,4,64,1105443,0.9997006621606224,0
-----------------OXXXX---XOXX------OO------O-O-----O------------ X;,727066,65047944,10.097639003886854,63.94717398420501,-64,64,4,64,726876,0.999738675718573,0
-----------------OXXXX---XOXX------OOO-----O-------O------------ X;,1438892,128860962,8.703178556834008,63.954489982569925,-64,64,4,64,1438676,0.9998498844944582,0
-----------------X---X----XOOX-----XXOXX---X-OO----------------- X;,85661,7846629,-61.68895997011475,-8.15010331422701,-64,64,-64,-4,85304,0.9958324091476868,0
-----------------X---XX---XOOOO----XXO-----XOO------------------ X;,1552510,142803772,-63.4231779505446,-5.377909321034969,-64,64,-64,-4,1548121,0.9971729650694682,0
