corpus,game,ply,obf_tasklist,edax_score_preproof,edax_alpha,edax_beta,count_wthor,disc_diff_player_minus_opp,a1_minus_energy,b1_minus_energy,b2_minus_energy,e_minus_energy,d4_a1_occupation_energy,d4_e_occupation_energy,archive_mean_lb,archive_mean_ub,archive_median_lb
liveothello_2025_all,838,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,839,10,------------------OOXX-----OXX----XXOO----XO-O------------------ X;,4,-64,0,96,0,0.0,0.5000000000000001,10.000000000000002,2.9999999999999996,12.5,1.0,5.092158950672569,63.96248281365618,4.0
liveothello_2025_all,840,10,------------------XXX------XX----OOOOOO---OOO------------------- X;,2,-64,0,1504,-4,1.0,1.0,1.0,11.0,10.0,3.0,4.8006221049269415,63.973003236741356,4.0
liveothello_2025_all,842,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,845,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,847,10,-----------OX------XO-----XXOO----OXOX-----XO------------------- X;,-4,0,64,203,0,0.0,0.0,2.5000000000000004,9.0,12.5,1.0,-63.68789962774879,-4.430102378766574,-64.0
liveothello_2025_all,849,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,859,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,860,10,------------X----OOOO-----XXXO----XXXX-----O-------------------- X;,-4,0,64,242,2,4.625,3.375,1.6249999999999998,4.0,10.625,2.0,-63.46884349038342,-6.396575604937933,-64.0
liveothello_2025_all,861,10,-------------O------XOX---OXXO----XXXO-----XO------------------- X;,-6,0,64,103,2,4.375,1.6249999999999998,3.375,4.0,10.875,2.0,-63.380135474168554,-6.351999220877147,-64.0
liveothello_2025_all,865,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,867,10,------------X----OOOO-----XXXO----XXXX-----O-------------------- X;,-4,0,64,242,2,4.625,3.375,1.6249999999999998,4.0,10.625,2.0,-63.46884349038342,-6.396575604937933,-64.0
liveothello_2025_all,870,10,------------O-----OOOX----XOXX-----OOO----XO-------------------- X;,2,-64,0,26,-4,1.875,2.125,3.375,5.999999999999999,10.875,2.0,7.811756911034243,63.95731384305134,4.0
liveothello_2025_all,873,10,-------------------OX------XXX---XXXXO----OOO-----O------------- X;,-6,0,64,19,2,4.625,1.375,3.6250000000000004,4.0,10.625,2.0,-63.34181296662012,-6.621826997709785,-64.0
liveothello_2025_all,877,10,------------O-----XXOO----XXOX-----OOOO----O-------------------- X;,12,-64,0,43,-4,1.4999999999999998,0.5000000000000001,2.5000000000000004,7.000000000000001,10.0,3.0,15.873259827711015,63.68570643837561,4.0
liveothello_2025_all,878,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,886,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,894,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,895,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,905,10,-----------------OO-OX---XOXXX----XOO-----X-O------------------- X;,-4,0,64,319,0,0.6250000000000001,1.375,3.6250000000000004,7.000000000000001,9.625,3.0,-63.459430030035115,-5.248586197711077,-64.0
liveothello_2025_all,906,10,------------------XXX------XX----OOOOOO---OOO------------------- X;,2,-64,0,1504,-4,1.0,1.0,1.0,11.0,10.0,3.0,4.8006221049269415,63.973003236741356,4.0
liveothello_2025_all,910,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,913,10,------------X----OOOO-----XXXO----XXXX-----O-------------------- X;,-4,0,64,242,2,4.625,3.375,1.6249999999999998,4.0,10.625,2.0,-63.46884349038342,-6.396575604937933,-64.0
liveothello_2025_all,914,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,915,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,916,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,917,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,918,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,919,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,920,10,------------------OOXX---OXXX-----OOOO----XO-------------------- X;,4,-64,0,187,-2,0.875,0.12500000000000003,2.3749999999999996,10.000000000000002,10.875,2.0,4.481132943587181,63.98840645200222,4.0
liveothello_2025_all,921,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,927,10,------------------XXXX-----OOO----OOOO----XO-------O------------ X;,2,-64,0,586,-4,6.875,2.125,0.875,4.0,10.875,2.0,5.858601169769608,63.98162661572535,4.0
liveothello_2025_all,929,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,930,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,931,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,933,10,-----------OX------XO-----XXOO----OXOX-----XO------------------- X;,-4,0,64,203,0,0.0,0.0,2.5000000000000004,9.0,12.5,1.0,-63.68789962774879,-4.430102378766574,-64.0
liveothello_2025_all,934,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,936,10,------------------XOOO---XXXOX---OOOO-------O------------------- X;,6,-64,0,16,-4,1.4999999999999998,2.0000000000000004,2.5000000000000004,7.000000000000001,10.0,3.0,8.486706409932268,63.90469068118006,4.0
liveothello_2025_all,937,10,------------X----OOOO-----XXXO----XXXX-----O-------------------- X;,-4,0,64,242,2,4.625,3.375,1.6249999999999998,4.0,10.625,2.0,-63.46884349038342,-6.396575604937933,-64.0
liveothello_2025_all,939,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,942,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,948,10,--------------------XX---OOXXO----OXX-----XOO------O------------ X;,0,-64,0,1088,0,7.5,0.5000000000000001,1.0,4.0,10.0,2.0,-39.74650557161163,19.787450804557018,-64.0
liveothello_2025_all,951,10,------------O----XOO------XOX----XOOO-----OO-------O------------ X;,2,-64,0,63,-6,2.75,1.7500000000000002,1.7500000000000002,5.999999999999999,8.25,4.0,9.98400776351888,63.91084908188027,4.0
liveothello_2025_all,957,10,------------X------XX-----OOOOX---XXOOO----O-------------------- X;,-4,0,64,75,-2,1.2500000000000002,1.2500000000000002,2.25,8.000000000000002,11.25,2.0,-63.62616964189408,-4.3251551496987535,-64.0
liveothello_2025_all,960,10,-----------O------XOX---OOOOO----OXOOO-------------------------- X;,12,-64,0,0,-8,5.625,0.37499999999999994,3.6250000000000004,4.0,8.625,4.0,11.268120008797409,63.665360959220976,4.0
liveothello_2025_all,961,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,963,10,-------------------O-----OXXXX---OXXXO---OOO-------------------- X;,2,-64,0,221,0,4.875000000000001,2.625,0.875,5.000000000000001,9.375,3.0,6.069647553109155,63.9248298505708,4.0
liveothello_2025_all,972,10,------------------OXXX---XOXXX----OOO-----O-O------------------- X;,-6,0,64,141,0,0.37499999999999994,0.6250000000000001,0.875,11.999999999999998,10.875,2.0,-63.35449692605977,-5.326724255105021,-64.0
liveothello_2025_all,977,10,-------------------O-----OXXXX---OXXXO---OOO-------------------- X;,2,-64,0,221,0,4.875000000000001,2.625,0.875,5.000000000000001,9.375,3.0,6.069647553109155,63.9248298505708,4.0
liveothello_2025_all,978,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,979,10,-------------------O-----OXXXX---OXXXO---OOO-------------------- X;,2,-64,0,221,0,4.875000000000001,2.625,0.875,5.000000000000001,9.375,3.0,6.069647553109155,63.9248298505708,4.0
liveothello_2025_all,980,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,992,10,-------------------O-----OXXXX---OXXXO---OOO-------------------- X;,2,-64,0,221,0,4.875000000000001,2.625,0.875,5.000000000000001,9.375,3.0,6.069647553109155,63.9248298505708,4.0
liveothello_2025_all,995,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,997,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1000,10,------------------XXX------XX----OOOOOO---OOO------------------- X;,2,-64,0,1504,-4,1.0,1.0,1.0,11.0,10.0,3.0,4.8006221049269415,63.973003236741356,4.0
liveothello_2025_all,1004,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1005,10,--------------------XX----OXXO----XXX----OOOO------O------------ X;,2,-64,0,572,0,4.750000000000001,0.25,0.7499999999999999,8.000000000000002,9.75,2.0,4.3905764395129365,63.85016811900497,4.0
liveothello_2025_all,1006,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1009,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1016,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1017,10,----------X--------X-----OXXXX----OXXO---OOO-------------------- X;,-8,0,64,2,2,4.375,0.6250000000000001,1.375,7.000000000000001,9.375,3.0,-62.723517922214256,-8.238008115719664,-64.0
liveothello_2025_all,1020,10,------------X-----XOOO----XXOX----OOO------XO------------------- X;,-6,0,64,87,-2,1.2500000000000002,1.2500000000000002,2.25,8.000000000000002,11.25,2.0,-63.650129304188745,-4.426882774403722,-64.0
liveothello_2025_all,1021,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1024,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1025,10,------------X------XX-----OOOO----XOOO-----OOO------------------ X;,0,-64,0,347,-6,4.875000000000001,0.6250000000000001,0.875,7.000000000000001,12.375,1.0,-31.881010235733097,27.09283151999682,-64.0
liveothello_2025_all,1028,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1032,10,-----------XO-----XXX-----OXXO-----XX------OOO------------------ X;,4,-64,0,15,2,4.499999999999999,0.5000000000000001,0.5000000000000001,8.000000000000002,10.0,2.0,8.049721411656659,63.82904527093951,4.0
liveothello_2025_all,1033,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1034,10,------------------OOXX----XOX-----XOOO----XO-------O------------ X;,-4,0,64,344,-2,1.375,0.6250000000000001,3.875,8.000000000000002,10.875,2.0,-63.71231116139111,-4.164501804692971,-64.0
liveothello_2025_all,1041,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1043,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1049,10,------------------XXX------XX----OOOOOO---OOO------------------- X;,2,-64,0,1504,-4,1.0,1.0,1.0,11.0,10.0,3.0,4.8006221049269415,63.973003236741356,4.0
liveothello_2025_all,1052,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1053,10,-------------------OXX----OOXO----XOX-----XOO------O------------ X;,2,-64,0,610,-2,2.25,0.25,2.25,9.0,11.25,1.0,4.6576830274641905,63.98152131415598,4.0
liveothello_2025_all,1056,10,-------------------XO----OOXX-----OXOX----XOOO------------------ X;,2,-64,0,11,-2,2.25,0.25,3.2499999999999996,8.000000000000002,11.25,2.0,5.21643918981317,63.97318730117387,4.0
liveothello_2025_all,1057,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1066,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1067,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1071,10,--------------------OX----XOXX---OOOOX----XOO------------------- X;,-8,0,64,34,-2,2.25,3.2499999999999996,3.2499999999999996,5.000000000000001,11.25,1.0,-63.35883129386349,-5.6855982805085565,-64.0
liveothello_2025_all,1075,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1076,10,-----------XO-----XXO-----OXO-----OOO-----OOO------------------- X;,12,-64,0,1,-6,2.9999999999999996,0.0,2.9999999999999996,7.000000000000001,10.0,3.0,14.071053136002744,62.808177718592056,4.0
liveothello_2025_all,1078,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1084,10,-------------------OX-----OXXX----XOXO----XOOO------------------ X;,-8,0,64,80,0,1.4999999999999998,0.5000000000000001,6.499999999999999,5.000000000000001,13.0,1.0,-63.699900520309555,-4.694818962220215,-64.0
liveothello_2025_all,1085,10,------------------XXXX-----OOO----OOOO----XO-------O------------ X;,2,-64,0,586,-4,6.875,2.125,0.875,4.0,10.875,2.0,5.858601169769608,63.98162661572535,4.0
liveothello_2025_all,1086,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1090,10,-------------------OXX----OOXO----XOX-----XOO------O------------ X;,2,-64,0,610,-2,2.25,0.25,2.25,9.0,11.25,1.0,4.6576830274641905,63.98152131415598,4.0
liveothello_2025_all,1091,10,-----------OX------XO-----XXOO----OXOX-----XO------------------- X;,-4,0,64,203,0,0.0,0.0,2.5000000000000004,9.0,12.5,1.0,-63.68789962774879,-4.430102378766574,-64.0
liveothello_2025_all,1092,10,------------------XXXO-----XOO----XOXO-----OOO------------------ X;,-4,0,64,254,-2,0.37499999999999994,0.12500000000000003,4.375,9.0,12.375,1.0,-63.654931443428154,-4.846395303678734,-64.0
liveothello_2025_all,1094,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1095,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1097,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1098,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1099,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1101,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1102,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1105,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1106,10,------------------XX------XOX----OOOOX----XOOO------------------ X;,-12,0,64,4,-2,1.375,0.6250000000000001,3.375,8.000000000000002,10.875,2.0,-63.17842312039374,-6.128902117118581,-64.0
liveothello_2025_all,1107,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1108,10,-------------------XX------XXO----XOXO----OOOO-----O------------ X;,-2,0,64,3206,-2,2.25,0.25,1.2500000000000002,10.000000000000002,11.25,2.0,-63.5861649182872,-5.296221486408842,-64.0
liveothello_2025_all,1112,10,------------X------XX-----OOOO----XOOO-----OOO------------------ X;,0,-64,0,347,-6,4.875000000000001,0.6250000000000001,0.875,7.000000000000001,12.375,1.0,-31.881010235733097,27.09283151999682,-64.0
liveothello_2025_all,1113,10,------------------XXX------XX----OOOOOO---OOO------------------- X;,2,-64,0,1504,-4,1.0,1.0,1.0,11.0,10.0,3.0,4.8006221049269415,63.973003236741356,4.0
liveothello_2025_all,1115,10,-------------------XXX----XXX-----OXXO-----OOO-------O---------- X;,-8,0,64,7,2,4.25,0.25,1.2500000000000002,8.000000000000002,11.25,2.0,-63.217833604053915,-6.7335958174370205,-64.0
liveothello_2025_all,1116,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1120,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1124,10,------------O-----XXOX-----XO-----XOOO---X---O-------O---------- X;,4,-64,0,5,-2,1.375,0.6250000000000001,1.875,8.000000000000002,8.875,4.0,5.54317910694294,63.97574100244095,4.0
liveothello_2025_all,1130,10,------------------OOXX----XOX-----XOOO----XO-------O------------ X;,-4,0,64,344,-2,1.375,0.6250000000000001,3.875,8.000000000000002,10.875,2.0,-63.71231116139111,-4.164501804692971,-64.0
liveothello_2025_all,1131,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1132,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1133,10,------------------XXXX-----OOO----OOOO----XO-------O------------ X;,2,-64,0,586,-4,6.875,2.125,0.875,4.0,10.875,2.0,5.858601169769608,63.98162661572535,4.0
liveothello_2025_all,1137,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1138,10,------------------XXXO----XXXO-----XXO-----OOO------------------ X;,-4,0,64,194,2,4.375,0.12500000000000003,0.37499999999999994,9.0,12.375,1.0,-63.54557626832458,-5.19735107849487,-64.0
liveothello_2025_all,1139,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1141,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1143,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1145,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1146,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1148,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1150,10,----------X------OOOO-----XXXO----XXXX-----O-------------------- X;,0,0,64,2395,2,4.375,3.6250000000000004,1.375,4.0,10.875,2.0,-42.12878757517837,14.689514915323567,-64.0
liveothello_2025_all,1151,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1154,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1156,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1157,10,-----------------OO-OX---XOXXX----XOO-----X-O------------------- X;,-4,0,64,319,0,0.6250000000000001,1.375,3.6250000000000004,7.000000000000001,9.625,3.0,-63.459430030035115,-5.248586197711077,-64.0
liveothello_2025_all,1158,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1160,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1162,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1165,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
liveothello_2025_all,1168,10,------------O------OOX-----XOX----XXOO----XO-O------------------ X;,0,-64,64,6397,-2,0.875,2.125,2.875,5.999999999999999,10.875,2.0,-27.150323412609282,32.1957929191177,2.0
